ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
SWK,2021-12-31,2022-03-01,,,,,151016641,,,,,
SWK,2022-12-31,2023-03-01,1062500000.0,16947400000.0,9712100000.0,7571100000.0,151016641,1062500000.0,0.10939961491335551,0.06269398255779647,0.7795533406781232,
SWK,2023-12-31,2024-02-29,-310500000.0,15781100000.0,9056100000.0,7304600000.0,151016641,-310500000.0,-0.03428628217444595,-0.019675434538783735,0.8065944501496229,-1.2922352941176471
SWK,2024-12-31,2025-03-01,,,,,151016641,,,,,
SWK,2025-03-31,2025-05-30,,,,,151016641,,,,,
SWK,2025-06-30,2025-08-29,101900000.0,3945200000.0,9063000000.0,6677200000.0,151016641,,,0.02582885531785461,0.7367538342712127,
SWK,2025-09-30,2025-11-29,51400000.0,3756000000.0,8977300000.0,6612600000.0,151016641,,,0.013684771033013845,0.7365911799761621,
SWK,2025-12-31,2026-03-01,158200000.0,3684600000.0,9054600000.0,5996800000.0,151016641,,,0.04293546110839711,0.6622931990369536,
SWK,2026-03-31,2026-05-30,59600000.0,3846400000.0,8976700000.0,6501200000.0,151016641,371100000.0,0.04134035892922789,0.015495008319467554,0.7242305078703756,
SWK,2026-06-30,2026-08-29,351300000.0,3960700000.0,8958800000.0,4757900000.0,151016641,620500000.0,0.0692615082377104,0.08869644254803444,0.5310867526900924,2.447497546614328
