ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
EMR,2021-09-30,2021-11-29,,,,,557800000,,,,,
EMR,2022-09-30,2022-11-29,3231000000.0,13804000000.0,10364000000.0,10686000000.0,557800000,3231000000.0,0.3117522192203782,0.23406259055346276,1.0310690852952529,
EMR,2023-09-30,2023-11-29,13219000000.0,15165000000.0,20689000000.0,8561000000.0,557800000,13219000000.0,0.6389385663879357,0.8716782063963073,0.413794770167722,3.0913030021665118
EMR,2024-09-30,2024-11-29,1968000000.0,17492000000.0,21636000000.0,8356000000.0,557800000,1968000000.0,0.09095951192457016,0.11250857534873085,0.3862081715659087,-0.8511233830093048
EMR,2024-12-31,2025-03-01,,,,,557800000,,,,,
EMR,2025-03-31,2025-05-30,485000000.0,4432000000.0,19249000000.0,14851000000.0,557800000,,,0.10943140794223827,0.771520598472648,
EMR,2025-06-30,2025-08-29,586000000.0,4553000000.0,19870000000.0,14869000000.0,557800000,,,0.12870634746321108,0.7483140412682436,
EMR,2025-09-30,2025-11-29,636000000.0,4855000000.0,20282000000.0,13759000000.0,557800000,,,0.1309989701338826,0.6783847746770535,
EMR,2025-12-31,2026-03-01,605000000.0,4346000000.0,20277000000.0,13920000000.0,557800000,2312000000.0,0.11402081175716329,0.13920846755637367,0.6864920846279036,
EMR,2026-03-31,2026-05-30,618000000.0,4562000000.0,20303000000.0,14057000000.0,557800000,2445000000.0,0.12042555287395951,0.13546690048224463,0.6923607348667684,0.27422680412371137
EMR,2026-06-30,2026-08-29,,,,,557800000,,,,,
