ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
IR,2021-12-31,2022-03-01,,,,,387999429,,,,,
IR,2022-12-31,2023-03-01,604700000.0,5916300000.0,9195800000.0,2792200000.0,387999429,604700000.0,0.06575828095434873,0.1022091509896388,0.3036386176297875,
IR,2023-12-31,2024-02-29,778700000.0,6876100000.0,9783800000.0,2765200000.0,387999429,778700000.0,0.07959075205952697,0.11324733497185904,0.28263047077822523,0.28774598974698196
IR,2024-12-31,2025-03-01,,,,,387999429,,,,,
IR,2025-03-31,2025-05-30,,,,,387999429,,,,,
IR,2025-06-30,2025-08-29,-115300000.0,1887900000.0,10087300000.0,4846800000.0,387999429,,,-0.061073150060914246,0.4804853627829052,
IR,2025-09-30,2025-11-29,244100000.0,1955000000.0,10122500000.0,4852300000.0,387999429,,,0.12485933503836318,0.4793578661397876,
IR,2025-12-31,2026-03-01,266100000.0,2091200000.0,10089800000.0,4849500000.0,387999429,,,0.12724751338944146,0.48063390751055524,
IR,2026-03-31,2026-05-30,192100000.0,1847200000.0,10175100000.0,4843600000.0,387999429,587000000.0,0.057689850713997896,0.10399523603291468,0.4760248056530157,
IR,2026-06-30,2026-08-29,256800000.0,2048800000.0,10177300000.0,4832700000.0,387999429,959100000.0,0.09423914004696728,0.1253416634127294,0.4748508936554882,3.2272333044232435
