ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CBOE,2021-12-31,2022-03-01,,,,,104431019,,,,,
CBOE,2022-12-31,2023-03-01,235000000.0,3958500000.0,3465300000.0,1871300000.0,104431019,235000000.0,0.06781519637549419,0.059365921434886955,0.5400109658615415,
CBOE,2023-12-31,2024-02-29,761400000.0,3773500000.0,3985000000.0,1610800000.0,104431019,761400000.0,0.19106649937264744,0.20177553994964886,0.4042158092848181,2.24
CBOE,2024-12-31,2025-03-01,,,,,104431019,,,,,
CBOE,2025-03-31,2025-05-30,,,,,104431019,,,,,
CBOE,2025-06-30,2025-08-29,235100000.0,1173500000.0,4665100000.0,1600800000.0,104431019,,,0.20034086067319984,0.3431437696941116,
CBOE,2025-09-30,2025-11-29,300800000.0,1141700000.0,4884900000.0,1594700000.0,104431019,,,0.2634667600945958,0.3264549939609818,
CBOE,2025-12-31,2026-03-01,313500000.0,1204000000.0,5138300000.0,1590700000.0,104431019,,,0.2603820598006645,0.3095770974836035,
CBOE,2026-03-31,2026-05-30,385700000.0,1272800000.0,5373500000.0,1584600000.0,104431019,1235100000.0,0.22985019075090724,0.30303268384663734,0.2948915976551596,
CBOE,2026-06-30,2026-08-29,353100000.0,1442800000.0,5625800000.0,1580300000.0,104431019,1353100000.0,0.24051690426250488,0.24473246465206544,0.28090227167691706,0.5019140791152701
