ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
IQV,2021-12-31,2022-03-01,,,,,164600000,,,,,
IQV,2022-12-31,2023-03-01,1091000000.0,14410000000.0,5765000000.0,13011000000.0,164600000,1091000000.0,0.18924544666088464,0.07571131158917419,2.256895056374675,
IQV,2023-12-31,2024-02-29,1358000000.0,14984000000.0,6112000000.0,13896000000.0,164600000,1358000000.0,0.22218586387434555,0.09063000533902829,2.2735602094240837,0.2447296058661778
IQV,2024-12-31,2025-03-01,,,,,164600000,,,,,
IQV,2025-03-31,2025-05-30,,,,,164600000,,,,,
IQV,2025-06-30,2025-08-29,266000000.0,4017000000.0,5778000000.0,15700000000.0,164600000,,,0.06621857107294,2.717203184492904,
IQV,2025-09-30,2025-11-29,331000000.0,4100000000.0,6160000000.0,15190000000.0,164600000,,,0.08073170731707317,2.465909090909091,
IQV,2025-12-31,2026-03-01,514000000.0,4364000000.0,6503000000.0,15949000000.0,164600000,,,0.11778185151237397,2.4525603567584193,
IQV,2026-03-31,2026-05-30,274000000.0,4151000000.0,6221000000.0,16065000000.0,164600000,1385000000.0,0.2226330171998071,0.06600819079739821,2.5823822536569683,
IQV,2026-06-30,2026-08-29,256000000.0,4368000000.0,6171000000.0,16241000000.0,164600000,1375000000.0,0.22281639928698752,0.05860805860805861,2.631826284232701,-0.03759398496240601
