ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
BA,2021-12-31,2022-03-01,,,,,790370020,,,,,
BA,2022-12-31,2023-03-01,-4935000000.0,66608000000.0,-15883000000.0,57277000000.0,790370020,-4935000000.0,0.31070956368444247,-0.0740901993754504,-3.606182711074734,
BA,2023-12-31,2024-02-29,-2222000000.0,77794000000.0,-17233000000.0,52603000000.0,790370020,-2222000000.0,0.12893866419079672,-0.028562614083348332,-3.05245749434225,0.5497467071935157
BA,2024-12-31,2025-03-01,,,,,790370020,,,,,
BA,2025-03-31,2025-05-30,-37000000.0,19496000000.0,-3325000000.0,53618000000.0,790370020,,,-0.0018978251949117767,-16.125714285714285,
BA,2025-06-30,2025-08-29,-611000000.0,22749000000.0,-3295000000.0,53323000000.0,790370020,,,-0.026858323442788695,-16.18300455235205,
BA,2025-09-30,2025-11-29,-5337000000.0,23270000000.0,-8250000000.0,53353000000.0,790370020,,,-0.22935109583154276,-6.467030303030303,
BA,2025-12-31,2026-03-01,8220000000.0,23948000000.0,5454000000.0,54433000000.0,790370020,2235000000.0,0.4097909790979098,0.3432436946717889,9.98038137147048,
BA,2026-03-31,2026-05-30,-4000000.0,22217000000.0,5987000000.0,47209000000.0,790370020,2268000000.0,0.37882077835309835,-0.00018004230994283655,7.885251377985636,0.8918918918918919
BA,2026-06-30,2026-08-29,,,,,790370020,,,,,
