ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CMS,2021-12-31,2022-03-01,,,,,313577136,,,,,
CMS,2022-12-31,2023-03-01,837000000.0,8596000000.0,7015000000.0,14309000000.0,313577136,837000000.0,0.11931575196008554,0.09737087017217311,2.0397719173200284,
CMS,2023-12-31,2024-02-29,887000000.0,7462000000.0,7544000000.0,15643000000.0,313577136,887000000.0,0.11757688229056204,0.11886893594210668,2.0735683987274656,0.05973715651135006
CMS,2024-12-31,2025-03-01,,,,,313577136,,,,,
CMS,2025-03-31,2025-05-30,,,,,313577136,,,,,
CMS,2025-06-30,2025-08-29,201000000.0,1838000000.0,8394000000.0,18045000000.0,313577136,,,0.10935799782372144,2.1497498213009294,
CMS,2025-09-30,2025-11-29,277000000.0,2021000000.0,8864000000.0,18073000000.0,313577136,,,0.13706086095992084,2.0389214801444044,
CMS,2025-12-31,2026-03-01,289000000.0,2233000000.0,9144000000.0,18898000000.0,313577136,,,0.12942230183609493,2.0667104111986,
CMS,2026-03-31,2026-05-30,340000000.0,2730000000.0,9466000000.0,19078000000.0,313577136,1107000000.0,0.11694485527149799,0.12454212454212454,2.0154236213817875,
CMS,2026-06-30,2026-08-29,120000000.0,1829000000.0,9774000000.0,19301000000.0,313577136,1026000000.0,0.10497237569060773,0.06560962274466922,1.9747288725189278,-0.40298507462686567
