ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
JCI,2021-09-30,2021-11-29,,,,,605741470,,,,,
JCI,2022-09-30,2022-11-29,1532000000.0,20637000000.0,16268000000.0,8960000000.0,605741470,1532000000.0,0.09417260880255716,0.07423559625914619,0.5507745266781411,
JCI,2023-09-30,2023-11-29,1849000000.0,22331000000.0,16545000000.0,8824000000.0,605741470,1849000000.0,0.11175581746751284,0.08279969549057364,0.5333333333333333,0.20691906005221933
JCI,2024-09-30,2024-11-29,1705000000.0,22952000000.0,16098000000.0,9493000000.0,605741470,1705000000.0,0.10591377810908187,0.07428546531892645,0.5897005839234688,-0.07787993510005409
JCI,2025-03-31,2025-05-30,,,,,605741470,,,,,
JCI,2025-06-30,2025-08-29,701000000.0,6052000000.0,15830000000.0,10293000000.0,605741470,,,0.11582947785855915,0.6502210991787745,
JCI,2025-09-30,2025-11-29,1693000000.0,6442000000.0,12927000000.0,9880000000.0,605741470,,,0.26280658180689226,0.7642917923725536,
JCI,2025-12-31,2026-03-01,524000000.0,5797000000.0,13204000000.0,9705000000.0,605741470,,,0.09039158185268242,0.7350045440775522,
JCI,2026-03-31,2026-05-30,613000000.0,6142000000.0,13518000000.0,9523000000.0,605741470,3531000000.0,0.26120727918331116,0.09980462390100944,0.7044681165852937,
JCI,2026-06-30,2026-08-29,749000000.0,6614000000.0,13482000000.0,9475000000.0,605741470,3579000000.0,0.2654650645304851,0.1132446325975204,0.7027889037234831,0.06847360912981455
