ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
VLTO,2021-12-31,2022-03-01,,,,,243793344,,,,,
VLTO,2022-12-31,2023-03-01,845000000.0,4870000000.0,3235000000.0,123000000.0,243793344,845000000.0,0.26120556414219476,0.1735112936344969,0.03802163833075734,
VLTO,2023-12-31,2024-02-29,839000000.0,5021000000.0,1383000000.0,2777000000.0,243793344,839000000.0,0.6066522053506869,0.16709818761202946,2.007953723788865,-0.007100591715976331
VLTO,2024-12-31,2025-03-01,,,,,243793344,,,,,
VLTO,2025-03-31,2025-05-30,,,,,243793344,,,,,
VLTO,2025-06-30,2025-08-29,222000000.0,1371000000.0,2653000000.0,2672000000.0,243793344,,,0.16192560175054704,1.0071617037316245,
VLTO,2025-09-30,2025-11-29,239000000.0,1404000000.0,2847000000.0,2672000000.0,243793344,,,0.17022792022792022,0.9385317878468563,
VLTO,2025-12-31,2026-03-01,254000000.0,1396000000.0,3105000000.0,2879000000.0,243793344,,,0.1819484240687679,0.9272141706924316,
VLTO,2026-03-31,2026-05-30,254000000.0,1422000000.0,3005000000.0,2662000000.0,243793344,969000000.0,0.3224625623960067,0.17862165963431786,0.8858569051580699,
VLTO,2026-06-30,2026-08-29,241000000.0,1474000000.0,3097000000.0,3379000000.0,243793344,988000000.0,0.31901840490797545,0.16350067842605157,1.0910558605101712,0.08558558558558559
