ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
TFC,2021-12-31,2022-03-01,,,,,1221626188,,,,,
TFC,2022-12-31,2023-03-01,6260000000.0,19973000000.0,60514000000.0,62946000000.0,1221626188,6260000000.0,0.10344713619988763,0.3134231212136384,1.04018904716264,
TFC,2023-12-31,2024-02-29,-1091000000.0,20022000000.0,59101000000.0,59694000000.0,1221626188,-1091000000.0,-0.01845992453596386,-0.054490060932973726,1.0100336711730766,-1.1742811501597443
TFC,2024-12-31,2025-03-01,,,,,1221626188,,,,,
TFC,2025-03-31,2025-05-30,1261000000.0,4899000000.0,64635000000.0,55760000000.0,1221626188,,,0.2573994692794448,0.8626904927670767,
TFC,2025-06-30,2025-08-29,1240000000.0,4987000000.0,64840000000.0,61058000000.0,1221626188,,,0.24864648085021054,0.9416718075262184,
TFC,2025-09-30,2025-11-29,1452000000.0,5187000000.0,65646000000.0,71105000000.0,1221626188,,,0.2799305957200694,1.083158151296347,
TFC,2025-12-31,2026-03-01,1354000000.0,5246000000.0,65189000000.0,64305000000.0,1221626188,5307000000.0,0.08140944024298578,0.2581014105985513,0.9864394299651782,
TFC,2026-03-31,2026-05-30,1481000000.0,5152000000.0,64214000000.0,69063000000.0,1221626188,5527000000.0,0.08607157317718878,0.2874611801242236,1.0755131279783225,0.17446471054718476
TFC,2026-06-30,2026-08-29,,,,,1221626188,,,,,
