ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
DHR,2021-12-31,2022-03-01,,,,,702986054,,,,,
DHR,2022-12-31,2023-03-01,7209000000.0,26643000000.0,50082000000.0,20616000000.0,702986054,7209000000.0,0.14394393195159938,0.2705776376534174,0.4116449023601294,
DHR,2023-12-31,2024-02-29,4764000000.0,23890000000.0,53486000000.0,19536000000.0,702986054,4764000000.0,0.08907003701903302,0.19941398074508163,0.36525445911079535,-0.33915938410320434
DHR,2024-12-31,2025-03-01,,,,,702986054,,,,,
DHR,2025-03-31,2025-05-30,,,,,702986054,,,,,
DHR,2025-06-30,2025-08-29,555000000.0,5936000000.0,52334000000.0,17355000000.0,702986054,,,0.09349730458221024,0.3316199793633202,
DHR,2025-09-30,2025-11-29,908000000.0,6053000000.0,51071000000.0,16856000000.0,702986054,,,0.1500082603667603,0.33005032210060503,
DHR,2025-12-31,2026-03-01,1197000000.0,6838000000.0,52534000000.0,19696000000.0,702986054,,,0.17505118455688798,0.3749191000114212,
DHR,2026-03-31,2026-05-30,1029000000.0,5951000000.0,52949000000.0,18484000000.0,702986054,3689000000.0,0.06967081531284822,0.1729121156108217,0.34909063438402993,
DHR,2026-06-30,2026-08-29,870000000.0,6265000000.0,52581000000.0,26558000000.0,702986054,4004000000.0,0.07614917936136627,0.13886671987230648,0.5050873889808105,0.5675675675675675
