ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CI,2021-12-31,2022-03-01,,,,,264240486,,,,,
CI,2022-12-31,2023-03-01,6704000000.0,179363000000.0,44675000000.0,31093000000.0,264240486,6704000000.0,0.15006155567991047,0.037376716491138086,0.695982092893117,
CI,2023-12-31,2024-02-29,5164000000.0,194099000000.0,46223000000.0,30930000000.0,264240486,5164000000.0,0.1117192739545248,0.026604979932920828,0.6691473941544253,-0.22971360381861575
CI,2024-12-31,2025-03-01,,,,,264240486,,,,,
CI,2025-03-31,2025-05-30,,,,,264240486,,,,,
CI,2025-06-30,2025-08-29,1532000000.0,66942000000.0,40214000000.0,30768000000.0,264240486,,,0.02288548295539422,0.7651066792659272,
CI,2025-09-30,2025-11-29,1868000000.0,69515000000.0,41805000000.0,34040000000.0,264240486,,,0.0268718981514781,0.8142566678626959,
CI,2025-12-31,2026-03-01,1234000000.0,72133000000.0,41713000000.0,31463000000.0,264240486,,,0.01710728792646916,0.7542732481480594,
CI,2026-03-31,2026-05-30,1654000000.0,68292000000.0,42210000000.0,30900000000.0,264240486,6288000000.0,0.14896943852167732,0.02421952790956481,0.7320540156361052,
CI,2026-06-30,2026-08-29,1660000000.0,71396000000.0,42620000000.0,31878000000.0,264240486,6416000000.0,0.15053965274519004,0.023250602274637235,0.7479587048334115,0.0835509138381201
