ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
EXPD,2021-12-31,2022-03-01,,,,,129990622,,,,,
EXPD,2022-12-31,2023-03-01,1357399000.0,17071284000.0,3110021000.0,518465000.0,129990622,1357399000.0,0.43645975380873636,0.0795135855041718,0.16670787753523209,
EXPD,2023-12-31,2024-02-29,752883000.0,9300110000.0,2390350000.0,527733000.0,129990622,752883000.0,0.31496768255694774,0.08095420376748232,0.2207764553308093,-0.44534878838130865
EXPD,2024-12-31,2025-03-01,,,,,129990622,,,,,
EXPD,2025-03-31,2025-05-30,,,,,129990622,,,,,
EXPD,2025-06-30,2025-08-29,183574000.0,2651885000.0,2195354000.0,586550000.0,129990622,,,0.06922396710264585,0.26717786744187955,
EXPD,2025-09-30,2025-11-29,222256000.0,2894751000.0,2280402000.0,560360000.0,129990622,,,0.0767789699355834,0.24572860399175234,
EXPD,2025-12-31,2026-03-01,200707000.0,2855954000.0,2355633000.0,570589000.0,129990622,,,0.07027669213159596,0.24222321558578946,
EXPD,2026-03-31,2026-05-30,229610000.0,2782962000.0,2284370000.0,564981000.0,129990622,836147000.0,0.3660295836488835,0.08250561811479999,0.2473246453070212,
EXPD,2026-06-30,2026-08-29,266226000.0,3502335000.0,2118702000.0,567285000.0,129990622,918799000.0,0.43366126996623405,0.07601385932527871,0.26775119861122515,0.45023805114013965
