ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
WMB,2021-12-31,2022-03-01,,,,,1223167472,,,,,
WMB,2022-12-31,2023-03-01,2049000000.0,10965000000.0,11485000000.0,22929000000.0,1223167472,2049000000.0,0.17840661732694818,0.18686730506155952,1.9964301262516326,
WMB,2023-12-31,2024-02-29,3179000000.0,10907000000.0,12402000000.0,26462000000.0,1223167472,3179000000.0,0.25632962425415257,0.29146419730448336,2.1336881148201905,0.5514885309907271
WMB,2024-12-31,2025-03-01,,,,,1223167472,,,,,
WMB,2025-03-31,2025-05-30,,,,,1223167472,,,,,
WMB,2025-06-30,2025-08-29,546000000.0,2781000000.0,12438000000.0,28572000000.0,1223167472,,,0.19633225458468176,2.2971538832609744,
WMB,2025-09-30,2025-11-29,647000000.0,2923000000.0,12520000000.0,27987000000.0,1223167472,,,0.2213479302086897,2.2353833865814696,
WMB,2025-12-31,2026-03-01,734000000.0,3198000000.0,12807000000.0,29393000000.0,1223167472,,,0.22951844903064414,2.2950730069493246,
WMB,2026-03-31,2026-05-30,865000000.0,3030000000.0,12992000000.0,30302000000.0,1223167472,2792000000.0,0.21490147783251232,0.2854785478547855,2.3323583743842367,
WMB,2026-06-30,2026-08-29,827000000.0,3053000000.0,13190000000.0,30793000000.0,1223167472,3073000000.0,0.2329795299469295,0.27088110055682935,2.3345716451857466,0.5146520146520146
