ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
O,2021-12-31,2022-03-01,,,,,946202000,,,,,
O,2022-12-31,2023-03-01,869408000.0,3343681000.0,28713149000.0,18600298000.0,946202000,869408000.0,0.030279089207526488,0.26001523470689936,0.6477972165296115,
O,2023-12-31,2024-02-29,872309000.0,4078993000.0,32941467000.0,21989695000.0,946202000,872309000.0,0.02648057537935393,0.2138540075945215,0.6675384250494977,0.003336753284993927
O,2024-12-31,2025-03-01,,,,,946202000,,,,,
O,2025-03-31,2025-05-30,,,,,946202000,,,,,
O,2025-06-30,2025-08-29,196919000.0,1338516000.0,39153106000.0,28874505000.0,946202000,,,0.14711740464813272,0.7374767406703315,
O,2025-09-30,2025-11-29,315771000.0,1387631000.0,39050597000.0,28897748000.0,946202000,,,0.22756121764359546,0.7400078416214738,
O,2025-12-31,2026-03-01,296085000.0,1708836000.0,39438695000.0,29345846000.0,946202000,,,0.17326706600282296,0.744087653001703,
O,2026-03-31,2026-05-30,311766000.0,1446487000.0,39147485000.0,30174053000.0,946202000,1120541000.0,0.028623575690749994,0.2155332194482218,0.7707788380275259,
O,2026-06-30,2026-08-29,343955000.0,1427170000.0,39549557000.0,31180190000.0,946202000,1267577000.0,0.03205034635406915,0.24100492583224142,0.7883827877010101,0.7466826461641589
