ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
KIM,2021-12-31,2022-03-01,,,,,670789373,,,,,
KIM,2022-12-31,2023-03-01,125976000.0,1727684000.0,9515508000.0,7271565000.0,670789373,125976000.0,0.013239019924107047,0.07291611197418046,0.7641804305140619,
KIM,2023-12-31,2024-02-29,654273000.0,1783400000.0,9525465000.0,7726781000.0,670789373,654273000.0,0.06868672552993475,0.3668683413704161,0.8111710032003687,4.193632120403887
KIM,2024-12-31,2025-03-01,,,,,670789373,,,,,
KIM,2025-03-31,2025-05-30,,,,,670789373,,,,,
KIM,2025-06-30,2025-08-29,162986000.0,,10520675000.0,8281104000.0,670789373,,,,0.7871266815104544,
KIM,2025-09-30,2025-11-29,137775000.0,,10486208000.0,8346105000.0,670789373,,,,0.795912592998346,
KIM,2025-12-31,2026-03-01,151163000.0,,10391836000.0,8305981000.0,670789373,,,,0.7992794536018467,
KIM,2026-03-31,2026-05-30,164898000.0,,10388906000.0,8305308000.0,670789373,616822000.0,0.05937314285065242,,0.7994400950398435,
KIM,2026-06-30,2026-08-29,153294000.0,550801000.0,10265601000.0,8858822000.0,670789373,607130000.0,0.05914217784229097,0.27831104155584324,0.8629618470462664,-0.05946523014246623
