ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
DTE,2021-12-31,2022-03-01,,,,,208088069,,,,,
DTE,2022-12-31,2023-03-01,1083000000.0,19228000000.0,10397000000.0,19240000000.0,208088069,1083000000.0,0.10416466288352409,0.05632411067193676,1.8505338078291815,
DTE,2023-12-31,2024-02-29,1397000000.0,12745000000.0,11050000000.0,20970000000.0,208088069,1397000000.0,0.12642533936651584,0.10961161239701844,1.897737556561086,0.2899353647276085
DTE,2024-12-31,2025-03-01,,,,,208088069,,,,,
DTE,2025-03-31,2025-05-30,445000000.0,4440000000.0,11921000000.0,23437000000.0,208088069,,,0.10022522522522523,1.9660263400721416,
DTE,2025-06-30,2025-08-29,229000000.0,3419000000.0,11722000000.0,23992000000.0,208088069,,,0.06697864872769815,2.0467497014161404,
DTE,2025-09-30,2025-11-29,419000000.0,3527000000.0,12158000000.0,25296000000.0,208088069,,,0.11879784519421605,2.0806053627241323,
DTE,2025-12-31,2026-03-01,369000000.0,4428000000.0,12303000000.0,26290000000.0,208088069,1462000000.0,0.11883280500690889,0.08333333333333333,2.1368771844265626,
DTE,2026-03-31,2026-05-30,247000000.0,5141000000.0,12323000000.0,26972000000.0,208088069,1264000000.0,0.1025724255457275,0.048045127407119234,2.1887527387811407,-0.4449438202247191
DTE,2026-06-30,2026-08-29,,,,,208088069,,,,,
