ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CPT,2021-12-31,2022-03-01,,,,,100539350,,,,,
CPT,2022-12-31,2023-03-01,653613000.0,1422756000.0,4986620000.0,3680900000.0,100539350,653613000.0,0.13107335229073,0.45939922235436015,0.7381553035924133,
CPT,2023-12-31,2024-02-29,403309000.0,1542027000.0,4980757000.0,3715436000.0,100539350,403309000.0,0.08097343435947588,0.2615447070641435,0.7459580943218069,-0.38295443940068513
CPT,2024-12-31,2025-03-01,,,,,100539350,,,,,
CPT,2025-03-31,2025-05-30,38822000.0,390565000.0,4614956000.0,3735671000.0,100539350,,,0.0993995877766825,0.8094705561656492,
CPT,2025-06-30,2025-08-29,80670000.0,396509000.0,4587485000.0,3825976000.0,100539350,,,0.20345061524454677,0.8340029449687574,
CPT,2025-09-30,2025-11-29,108934000.0,395676000.0,4536293000.0,3740236000.0,100539350,,,0.27531111313296736,0.8245137604647672,
CPT,2025-12-31,2026-03-01,156036000.0,390794000.0,4362523000.0,3900790000.0,100539350,384462000.0,0.0881283605840015,0.3992794157535684,0.8941591826564582,
CPT,2026-03-31,2026-05-30,42449000.0,388773000.0,4028886000.0,4250508000.0,100539350,388089000.0,0.096326627261233,0.1091871091871092,1.055008257865822,0.09342640770697028
CPT,2026-06-30,2026-08-29,,,,,100539350,,,,,
