ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
SHW,2021-12-31,2022-03-01,,,,,242758151,,,,,
SHW,2022-12-31,2023-03-01,2020100000.0,22148900000.0,3102100000.0,12507900000.0,242758151,2020100000.0,0.6512040230811386,0.09120543232395288,4.032075045936623,
SHW,2023-12-31,2024-02-29,2388800000.0,23051900000.0,3715800000.0,11809700000.0,242758151,2388800000.0,0.642876365789332,0.10362703291268832,3.1782388718445556,0.1825157170437107
SHW,2024-12-31,2025-03-01,,,,,242758151,,,,,
SHW,2025-03-31,2025-05-30,,,,,242758151,,,,,
SHW,2025-06-30,2025-08-29,754700000.0,6314500000.0,4400900000.0,12770200000.0,242758151,,,0.11951856837437644,2.9017246472312483,
SHW,2025-09-30,2025-11-29,833100000.0,6358200000.0,4425300000.0,13577600000.0,242758151,,,0.13102764933471736,3.0681761688473097,
SHW,2025-12-31,2026-03-01,476800000.0,5595900000.0,4598300000.0,12942600000.0,242758151,,,0.0852052395503851,2.8146488919818196,
SHW,2026-03-31,2026-05-30,534700000.0,5666900000.0,4431100000.0,13786700000.0,242758151,2599300000.0,0.5866037778429736,0.09435493832606892,3.111349326352373,
SHW,2026-06-30,2026-08-29,843600000.0,6789300000.0,3854700000.0,14215400000.0,242758151,2688200000.0,0.6973824162710457,0.12425434139012859,3.687809686875762,0.1177951503908838
