ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CMG,2021-12-31,2022-03-01,,,,,1265418000,,,,,
CMG,2022-12-31,2023-03-01,899101000.0,8634652000.0,2368023000.0,3731410000.0,1265418000,899101000.0,0.37968423448589816,0.1041270684678433,1.575749053113082,
CMG,2023-12-31,2024-02-29,1228737000.0,9871649000.0,3062207000.0,4051625000.0,1265418000,1228737000.0,0.4012586347036631,0.12447130160320732,1.3231061779951518,0.3666284433005858
CMG,2024-12-31,2025-03-01,,,,,1265418000,,,,,
CMG,2025-03-31,2025-05-30,,,,,1265418000,,,,,
CMG,2025-06-30,2025-08-29,436127000.0,3063393000.0,3528195000.0,4780586000.0,1265418000,,,0.14236730318310448,1.3549664913645647,
CMG,2025-09-30,2025-11-29,382103000.0,3003444000.0,3221838000.0,4980117000.0,1265418000,,,0.12722161625121028,1.5457378676395275,
CMG,2025-12-31,2026-03-01,330932000.0,2983511000.0,2830607000.0,5075814000.0,1265418000,,,0.11092032172832612,1.79318923467652,
CMG,2026-03-31,2026-05-30,302824000.0,3088242000.0,2407635000.0,5245880000.0,1265418000,1451986000.0,0.6030756323113761,0.09805708231414507,2.178851860851001,
CMG,2026-06-30,2026-08-29,403547000.0,3348562000.0,2199791000.0,5419196000.0,1265418000,1419406000.0,0.6452458438097074,0.12051352192373921,2.4635049420604047,-0.07470301082024272
