ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
LYB,2021-12-31,2022-03-01,,,,,323037952,,,,,
LYB,2022-12-31,2023-03-01,3882000000.0,50451000000.0,12615000000.0,13175000000.0,323037952,3882000000.0,0.30772889417360283,0.0769459475530713,1.044391597304796,
LYB,2023-12-31,2024-02-29,2114000000.0,33336000000.0,12930000000.0,13001000000.0,323037952,2114000000.0,0.1634957463263728,0.06341492680585553,1.005491105955143,-0.45543534260690366
LYB,2024-12-31,2025-03-01,,,,,323037952,,,,,
LYB,2025-03-31,2025-05-30,,,,,323037952,,,,,
LYB,2025-06-30,2025-08-29,114000000.0,7658000000.0,11909000000.0,13232000000.0,323037952,,,0.014886393314181248,1.111092451087413,
LYB,2025-09-30,2025-11-29,-892000000.0,7727000000.0,10599000000.0,13216000000.0,323037952,,,-0.11543936844829818,1.2469100858571562,
LYB,2025-12-31,2026-03-01,-142000000.0,7091000000.0,10082000000.0,14635000000.0,323037952,,,-0.020025384289945002,1.4515969053759175,
LYB,2026-03-31,2026-05-30,123000000.0,7197000000.0,10040000000.0,14252000000.0,323037952,-797000000.0,-0.07938247011952192,0.01709045435598166,1.4195219123505975,
LYB,2026-06-30,2026-08-29,558000000.0,9177000000.0,10671000000.0,14220000000.0,323037952,-353000000.0,-0.033080311123606036,0.06080418437397842,1.3325836378971043,3.8947368421052633
