ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
MRSH,2021-12-31,2022-03-01,,,,,477211268,,,,,
MRSH,2022-12-31,2023-03-01,3050000000.0,20720000000.0,10520000000.0,13472000000.0,477211268,3050000000.0,0.2899239543726236,0.1472007722007722,1.2806083650190114,
MRSH,2023-12-31,2024-02-29,3756000000.0,22736000000.0,12191000000.0,15436000000.0,477211268,3756000000.0,0.30809613649413503,0.16520056298381422,1.2661799688294644,0.23147540983606557
MRSH,2024-12-31,2025-03-01,,,,,477211268,,,,,
MRSH,2025-03-31,2025-05-30,,,,,477211268,,,,,
MRSH,2025-06-30,2025-08-29,1211000000.0,6974000000.0,15767000000.0,21610000000.0,477211268,,,0.17364496702036133,1.3705841314137122,
MRSH,2025-09-30,2025-11-29,747000000.0,6351000000.0,15153000000.0,21426000000.0,477211268,,,0.11761927255550307,1.4139774302118393,
MRSH,2025-12-31,2026-03-01,821000000.0,6595000000.0,15100000000.0,21449000000.0,477211268,,,0.1244882486732373,1.4204635761589404,
MRSH,2026-03-31,2026-05-30,1146000000.0,7597000000.0,14569000000.0,22451000000.0,477211268,3925000000.0,0.26940764637243464,0.15084901934974332,1.541011737250326,
MRSH,2026-06-30,2026-08-29,1266000000.0,7404000000.0,15183000000.0,22382000000.0,477211268,3980000000.0,0.26213528288217086,0.17098865478119935,1.474148718961997,0.04541701073492981
