ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PTC,2021-09-30,2021-11-29,,,,,108506261,,,,,
PTC,2022-09-30,2022-11-29,313081000.0,1933347000.0,2296034000.0,1540203000.0,108506261,313081000.0,0.1363573013291615,0.16193730354664734,0.6708101883508694,
PTC,2023-09-30,2023-11-29,245540000.0,2097053000.0,2677290000.0,1888977000.0,108506261,245540000.0,0.09171214175528239,0.11708812319001952,0.7055556178075592,-0.21573011457098962
PTC,2024-09-30,2024-11-29,376333000.0,2298472000.0,3214398000.0,1930326000.0,108506261,376333000.0,0.11707728787785458,0.16373181835584685,0.6005248883305676,0.5326749205832043
PTC,2024-12-31,2025-03-01,,,,,108506261,,,,,
PTC,2025-03-31,2025-05-30,,,,,108506261,,,,,
PTC,2025-06-30,2025-08-29,141328000.0,643937000.0,3512883000.0,1411719000.0,108506261,,,0.21947488651840164,0.4018690631028702,
PTC,2025-09-30,2025-11-29,347793000.0,893795000.0,3826229000.0,1369867000.0,108506261,,,0.389119428951829,0.35802012895725793,
PTC,2025-12-31,2026-03-01,166518000.0,685825000.0,3842419000.0,1381059000.0,108506261,,,0.2427995479896475,0.3594243626215673,
PTC,2026-03-31,2026-05-30,590723000.0,774303000.0,3859873000.0,1381052000.0,108506261,1246362000.0,0.32290233383326344,0.762909352023691,0.3577972643141368,
PTC,2026-06-30,2026-08-29,118780000.0,600049000.0,3469743000.0,1607694000.0,108506261,1223814000.0,0.35271027277812794,0.19795050070910875,0.46334670896374747,-0.15954375636816484
