ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
AIG,2021-12-31,2022-03-01,,,,,522893169,,,,,
AIG,2022-12-31,2023-03-01,10227000000.0,29975000000.0,40970000000.0,27179000000.0,522893169,10227000000.0,0.24962167439589944,0.34118432026688905,0.6633878447644618,
AIG,2023-12-31,2024-02-29,3643000000.0,27938000000.0,45351000000.0,10606000000.0,522893169,3643000000.0,0.08032898943793963,0.13039587658386428,0.2338647438865736,-0.6437860565170627
AIG,2024-12-31,2025-03-01,,,,,522893169,,,,,
AIG,2025-03-31,2025-05-30,,,,,522893169,,,,,
AIG,2025-06-30,2025-08-29,1144000000.0,7041000000.0,41501000000.0,9258000000.0,522893169,,,0.16247692089191876,0.22307896195272403,
AIG,2025-09-30,2025-11-29,519000000.0,6402000000.0,41085000000.0,9243000000.0,522893169,,,0.08106841611996252,0.22497261774370209,
AIG,2025-12-31,2026-03-01,735000000.0,6557000000.0,41139000000.0,9191000000.0,522893169,,,0.1120939454018606,0.22341330610855878,
AIG,2026-03-31,2026-05-30,763000000.0,6616000000.0,40405000000.0,9156000000.0,522893169,3161000000.0,0.07823289196881573,0.11532648125755744,0.22660561811656973,
AIG,2026-06-30,2026-08-29,948000000.0,7086000000.0,40606000000.0,9127000000.0,522893169,2965000000.0,0.0730187656996503,0.13378492802709568,0.22476973846229623,-0.17132867132867133
