ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
SATS,2021-12-31,2022-03-01,,,,,158465020,,,,,
SATS,2022-12-31,2023-03-01,2477720000.0,18634246000.0,21487641000.0,25704894000.0,158465020,2477720000.0,0.11530907464435021,0.13296593809054577,1.1962641222458994,
SATS,2023-12-31,2024-02-29,-1702057000.0,17015598000.0,19880177000.0,25885227000.0,158465020,-1702057000.0,-0.08561578702241937,-0.10002922024838622,1.302062199949226,-1.6869448525257091
SATS,2024-12-31,2025-03-01,,,,,158465020,,,,,
SATS,2025-03-31,2025-05-30,,,,,158465020,,,,,
SATS,2025-06-30,2025-08-29,-306132000.0,3724959000.0,19736006000.0,29633655000.0,158465020,,,-0.08218399182380262,1.5015021276341323,
SATS,2025-09-30,2025-11-29,-12781196000.0,3614258000.0,6951424000.0,30577110000.0,158465020,,,-3.5363264050325127,4.398682917341828,
SATS,2025-12-31,2026-03-01,-1207183000.0,3796014000.0,5765784000.0,30117140000.0,158465020,,,-0.318013316073123,5.223424949668597,
SATS,2026-03-31,2026-05-30,-146885000.0,3667489000.0,5631310000.0,28238184000.0,158465020,-14441396000.0,-2.564482509398346,-0.04005056320550655,5.014496449316411,
SATS,2026-06-30,2026-08-29,8462372000.0,3576164000.0,14155098000.0,17552028000.0,158465020,-5672892000.0,-0.40076670610122234,2.3663266002342174,1.2399792640079215,28.642886075287784
