ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
YUM,2021-12-31,2022-03-01,,,,,272901085,,,,,
YUM,2022-12-31,2023-03-01,1325000000.0,6842000000.0,-8876000000.0,12661000000.0,272901085,1325000000.0,-0.1492789544840018,0.19365682548962293,-1.4264308246958088,
YUM,2023-12-31,2024-02-29,1597000000.0,7076000000.0,-7858000000.0,12031000000.0,272901085,1597000000.0,-0.20323237465003818,0.22569248162803843,-1.5310511580554849,0.20528301886792452
YUM,2024-12-31,2025-03-01,,,,,272901085,,,,,
YUM,2025-03-31,2025-05-30,,,,,272901085,,,,,
YUM,2025-06-30,2025-08-29,374000000.0,1932000000.0,-7680000000.0,11389000000.0,272901085,,,0.19358178053830227,-1.4829427083333333,
YUM,2025-09-30,2025-11-29,397000000.0,1980000000.0,-7505000000.0,11554000000.0,272901085,,,0.2005050505050505,-1.5395069953364424,
YUM,2025-12-31,2026-03-01,535000000.0,2515000000.0,-7325000000.0,13189000000.0,272901085,,,0.21272365805168986,-1.8005460750853242,
YUM,2026-03-31,2026-05-30,432000000.0,2059000000.0,-7283000000.0,11954000000.0,272901085,1738000000.0,-0.23863792393244543,0.20981058766391453,-1.6413565838253468,
YUM,2026-06-30,2026-08-29,853000000.0,2170000000.0,-7107000000.0,12275000000.0,272901085,2217000000.0,-0.3119459687631912,0.39308755760368663,-1.7271703953848319,1.2807486631016043
