ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
HRL,2021-10-31,2021-12-30,,,,,550314959,,,,,
HRL,2022-10-31,2022-12-30,999987000.0,12458806000.0,7535284000.0,3299345000.0,550314959,999987000.0,0.13270727420492712,0.08026346987022673,0.4378527736977133,
HRL,2023-10-31,2023-12-30,793572000.0,12110010000.0,7734885000.0,3309248000.0,550314959,793572000.0,0.10259648333491707,0.06553025142010617,0.4278341565517781,-0.2064176834298846
HRL,2024-10-31,2024-12-30,805038000.0,11920797000.0,7993420000.0,2858757000.0,550314959,805038000.0,0.10071258610206896,0.06753222959840688,0.35763878289893436,0.014448594456457638
HRL,2025-01-31,2025-04-01,,,,,550314959,,,,,
HRL,2025-04-30,2025-06-29,180017000.0,2898810000.0,8032337000.0,2857946000.0,550314959,,,0.06210031012725912,0.3558050415464391,
HRL,2025-07-31,2025-09-29,183742000.0,3032876000.0,8083268000.0,2856905000.0,550314959,,,0.060583419829890836,0.3534344030162058,
HRL,2025-10-31,2025-12-30,-56137000.0,3185661000.0,7901171000.0,2857424000.0,550314959,,,-0.017621774570489454,0.3616456345521442,
HRL,2026-01-31,2026-04-01,181801000.0,3027317000.0,7938500000.0,2857492000.0,550314959,489423000.0,0.061651823392328525,0.06005350612439992,0.3599536436354475,
HRL,2026-04-30,2026-06-29,157474000.0,2972600000.0,7949320000.0,2856339000.0,550314959,466880000.0,0.058732067648553585,0.0529751732490076,0.35931865870288276,-0.12522706188859942
