ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
NOC,2021-12-31,2022-03-01,,,,,142063026,,,,,
NOC,2022-12-31,2023-03-01,4896000000.0,36602000000.0,15312000000.0,13629000000.0,142063026,4896000000.0,0.31974921630094044,0.13376318233976286,0.8900862068965517,
NOC,2023-12-31,2024-02-29,2056000000.0,39290000000.0,14795000000.0,15678000000.0,142063026,2056000000.0,0.13896586684690773,0.05232883685416136,1.0596823251098344,-0.5800653594771242
NOC,2024-12-31,2025-03-01,,,,,142063026,,,,,
NOC,2025-03-31,2025-05-30,,,,,142063026,,,,,
NOC,2025-06-30,2025-08-29,1174000000.0,10351000000.0,15471000000.0,16965000000.0,142063026,,,0.1134189933339774,1.096567771960442,
NOC,2025-09-30,2025-11-29,1100000000.0,10423000000.0,15988000000.0,16958000000.0,142063026,,,0.10553583421279862,1.060670502877158,
NOC,2025-12-31,2026-03-01,1427000000.0,11712000000.0,16674000000.0,17019000000.0,142063026,,,0.12184084699453553,1.0206908960057575,
NOC,2026-03-31,2026-05-30,875000000.0,9881000000.0,17115000000.0,16316000000.0,142063026,4576000000.0,0.2673678060181128,0.08855379010221638,0.9533158048495471,
NOC,2026-06-30,2026-08-29,1094000000.0,10876000000.0,17884000000.0,16289000000.0,142063026,4496000000.0,0.25139789756206665,0.10058845163663112,0.9108141355401476,-0.06814310051107325
