ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
LVS,2021-12-31,2022-03-01,,,,,647701184,,,,,
LVS,2022-12-31,2023-03-01,1832000000.0,4110000000.0,3881000000.0,15978000000.0,647701184,1832000000.0,0.4720432878124195,0.4457420924574209,4.116980159752641,
LVS,2023-12-31,2024-02-29,1221000000.0,10372000000.0,4118000000.0,14029000000.0,647701184,1221000000.0,0.2965031568722681,0.1177207867335133,3.4067508499271493,-0.3335152838427948
LVS,2024-12-31,2025-03-01,,,,,647701184,,,,,
LVS,2025-03-31,2025-05-30,,,,,647701184,,,,,
LVS,2025-06-30,2025-08-29,461000000.0,3175000000.0,1991000000.0,15820000000.0,647701184,,,0.14519685039370078,7.945755901557007,
LVS,2025-09-30,2025-11-29,419000000.0,3331000000.0,1571000000.0,15772000000.0,647701184,,,0.12578805163614531,10.03946530872056,
LVS,2025-12-31,2026-03-01,395000000.0,3649000000.0,1590000000.0,15784000000.0,647701184,,,0.10824883529734174,9.927044025157233,
LVS,2026-03-31,2026-05-30,567000000.0,3585000000.0,1198000000.0,15724000000.0,647701184,1842000000.0,1.5375626043405677,0.1581589958158996,13.125208681135225,
LVS,2026-06-30,2026-08-29,346000000.0,3154000000.0,581000000.0,15262000000.0,647701184,1727000000.0,2.972461273666093,0.10970196575776792,26.268502581755595,-0.24945770065075923
