ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
PYPL,2021-12-31,2022-03-01,,,,,855460874,,,,,
PYPL,2022-12-31,2023-03-01,2419000000.0,27518000000.0,20274000000.0,10417000000.0,855460874,2419000000.0,0.11931537930354148,0.08790609782687696,0.5138107921475782,
PYPL,2023-12-31,2024-02-29,4246000000.0,29771000000.0,21051000000.0,9676000000.0,855460874,4246000000.0,0.2017006317989644,0.14262201471230393,0.45964562253574653,0.7552707730467135
PYPL,2024-12-31,2025-03-01,,,,,855460874,,,,,
PYPL,2025-03-31,2025-05-30,,,,,855460874,,,,,
PYPL,2025-06-30,2025-08-29,1261000000.0,8288000000.0,20201000000.0,11296000000.0,855460874,,,0.1521476833976834,0.5591802386020494,
PYPL,2025-09-30,2025-11-29,1248000000.0,8417000000.0,20198000000.0,11276000000.0,855460874,,,0.14827135558987764,0.5582730963461728,
PYPL,2025-12-31,2026-03-01,1437000000.0,8676000000.0,20256000000.0,9987000000.0,855460874,,,0.1656293222683264,0.49303909952606634,
PYPL,2026-03-31,2026-05-30,1113000000.0,8353000000.0,20024000000.0,9409000000.0,855460874,5059000000.0,0.2526468238114263,0.1332455405243625,0.46988613663603673,
PYPL,2026-06-30,2026-08-29,1104000000.0,8682000000.0,19820000000.0,13400000000.0,855460874,4902000000.0,0.24732593340060544,0.1271596406357982,0.6760847628657921,-0.12450436161776368
