ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
ZBH,2021-12-31,2022-03-01,,,,,190737689,,,,,
ZBH,2022-12-31,2023-03-01,231400000.0,6939900000.0,12020300000.0,5696500000.0,190737689,231400000.0,0.019250767451727494,0.03334341993400481,0.47390664126519305,
ZBH,2023-12-31,2024-02-29,1024000000.0,7394200000.0,12480500000.0,5767900000.0,190737689,1024000000.0,0.08204799487200032,0.13848692218225095,0.4621529586154401,3.42523768366465
ZBH,2024-12-31,2025-03-01,,,,,190737689,,,,,
ZBH,2025-03-31,2025-05-30,,,,,190737689,,,,,
ZBH,2025-06-30,2025-08-29,152800000.0,2077300000.0,12525000000.0,7572500000.0,190737689,,,0.07355702113320176,0.6045908183632734,
ZBH,2025-09-30,2025-11-29,230900000.0,2001400000.0,12756500000.0,8112600000.0,190737689,,,0.11536924153092835,0.6359581389879669,
ZBH,2025-12-31,2026-03-01,139300000.0,2243700000.0,12697700000.0,7519100000.0,190737689,,,0.062084948968222135,0.5921623601124613,
ZBH,2026-03-31,2026-05-30,238100000.0,2086700000.0,12673300000.0,7471000000.0,190737689,761100000.0,0.06005539204469239,0.11410360856855321,0.589507073927075,
ZBH,2026-06-30,2026-08-29,198300000.0,2177000000.0,12623900000.0,7479000000.0,190737689,806600000.0,0.06389467597176783,0.09108865411116215,0.5924476588059158,0.29777486910994766
