ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
GLW,2021-12-31,2022-03-01,,,,,861388331,,,,,
GLW,2022-12-31,2023-03-01,1316000000.0,14189000000.0,12008000000.0,7817000000.0,861388331,1316000000.0,0.10959360426382411,0.09274790330537741,0.6509826782145236,
GLW,2023-12-31,2024-02-29,581000000.0,12588000000.0,11551000000.0,8484000000.0,861388331,581000000.0,0.0502986754393559,0.046155068319034,0.7344818630421609,-0.5585106382978723
GLW,2024-12-31,2025-03-01,,,,,861388331,,,,,
GLW,2025-03-31,2025-05-30,,,,,861388331,,,,,
GLW,2025-06-30,2025-08-29,469000000.0,3862000000.0,11116000000.0,8499000000.0,861388331,,,0.1214396685655101,0.7645735876214466,
GLW,2025-09-30,2025-11-29,430000000.0,4100000000.0,11536000000.0,9185000000.0,861388331,,,0.1048780487804878,0.7962031900138696,
GLW,2025-12-31,2026-03-01,540000000.0,4215000000.0,11807000000.0,9377000000.0,861388331,,,0.12811387900355872,0.7941898873549589,
GLW,2026-03-31,2026-05-30,371000000.0,4144000000.0,11812000000.0,9924000000.0,861388331,1810000000.0,0.15323399932272266,0.08952702702702703,0.8401625465628175,
GLW,2026-06-30,2026-08-29,559000000.0,4505000000.0,12560000000.0,9379000000.0,861388331,1900000000.0,0.15127388535031847,0.12408435072142064,0.7467356687898089,0.19189765458422176
