ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
GWW,2021-12-31,2022-03-01,,,,,47100942,,,,,
GWW,2022-12-31,2023-03-01,1547000000.0,15228000000.0,2440000000.0,2705000000.0,47100942,1547000000.0,0.634016393442623,0.10158917783031259,1.1086065573770492,
GWW,2023-12-31,2024-02-29,1829000000.0,16478000000.0,3115000000.0,2752000000.0,47100942,1829000000.0,0.5871589085072231,0.11099648015535866,0.8834670947030497,0.18228829993535875
GWW,2024-12-31,2025-03-01,,,,,47100942,,,,,
GWW,2025-03-31,2025-05-30,,,,,47100942,,,,,
GWW,2025-06-30,2025-08-29,482000000.0,4554000000.0,3674000000.0,2729000000.0,47100942,,,0.10584101888449715,0.7427871529667937,
GWW,2025-09-30,2025-11-29,294000000.0,4657000000.0,3561000000.0,2720000000.0,47100942,,,0.0631307708825424,0.7638303847233923,
GWW,2025-12-31,2026-03-01,451000000.0,4425000000.0,3736000000.0,2862000000.0,47100942,,,0.10192090395480226,0.7660599571734475,
GWW,2026-03-31,2026-05-30,555000000.0,4742000000.0,3930000000.0,2781000000.0,47100942,1782000000.0,0.4534351145038168,0.11703922395613665,0.7076335877862595,
GWW,2026-06-30,2026-08-29,570000000.0,5021000000.0,4131000000.0,2797000000.0,47100942,1870000000.0,0.45267489711934156,0.11352320254929298,0.6770757685790365,0.1825726141078838
