ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
BG,2021-12-31,2022-03-01,,,,,192119123,,,,,
BG,2022-12-31,2023-03-01,1610000000.0,67232000000.0,9224000000.0,5623000000.0,192119123,1610000000.0,0.17454466608846486,0.02394693003331747,0.6096053772766695,
BG,2023-12-31,2024-02-29,2243000000.0,59540000000.0,10851000000.0,5756000000.0,192119123,2243000000.0,0.2067090590728965,0.03767215317433658,0.5304580223020919,0.39316770186335404
BG,2024-12-31,2025-03-01,,,,,192119123,,,,,
BG,2025-03-31,2025-05-30,,,,,192119123,,,,,
BG,2025-06-30,2025-08-29,354000000.0,12769000000.0,10883000000.0,12213000000.0,192119123,,,0.027723392591432375,1.1222089497381236,
BG,2025-09-30,2025-11-29,166000000.0,22155000000.0,15768000000.0,17778000000.0,192119123,,,0.007492665312570526,1.1274733637747336,
BG,2025-12-31,2026-03-01,95000000.0,23762000000.0,15904000000.0,15855000000.0,192119123,,,0.00399797996801616,0.996919014084507,
BG,2026-03-31,2026-05-30,68000000.0,21861000000.0,16045000000.0,16291000000.0,192119123,683000000.0,0.04256777812402618,0.0031105621883719867,1.0153318790900592,
BG,2026-06-30,2026-08-29,678000000.0,24041000000.0,15953000000.0,16857000000.0,192119123,1007000000.0,0.06312292358803986,0.02820182188760867,1.0566664577195513,0.9152542372881356
