ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
BRK-B,2021-12-31,2022-03-01,,,,,1408035161,,,,,
BRK-B,2022-12-31,2023-03-01,-22759000000.0,234121000000.0,473424000000.0,122744000000.0,1408035161,-22759000000.0,-0.04807318598127683,-0.09721041683573879,0.2592686471323803,
BRK-B,2023-12-31,2024-02-29,96223000000.0,439337000000.0,561273000000.0,128271000000.0,1408035161,96223000000.0,0.1714370725119505,0.2190186576591546,0.22853584619249456,5.2279098378663384
BRK-B,2024-12-31,2025-03-01,,,,,1408035161,,,,,
BRK-B,2025-03-31,2025-05-30,4603000000.0,83290000000.0,654471000000.0,125927000000.0,1408035161,,,0.05526473766358506,0.19241035890054717,
BRK-B,2025-06-30,2025-08-29,12370000000.0,98879000000.0,667989000000.0,127020000000.0,1408035161,,,0.12510239788023747,0.19015283185800963,
BRK-B,2025-09-30,2025-11-29,,,,,1408035161,,,,,
BRK-B,2025-12-31,2026-03-01,19199000000.0,111442000000.0,717419000000.0,129081000000.0,1408035161,,,0.17227795624629852,0.17992414474665433,
BRK-B,2026-03-31,2026-05-30,10106000000.0,92070000000.0,727181000000.0,128886000000.0,1408035161,,,0.10976430976430976,0.17724060447123893,1.1955246578318488
BRK-B,2026-06-30,2026-08-29,25667000000.0,117885000000.0,747910000000.0,128599000000.0,1408035161,,,0.21772914280866948,0.1719444852990333,1.074939369442199
