ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
AMZN,2021-12-31,2022-03-01,,,,,10786313572,,,,,
AMZN,2022-12-31,2023-03-01,-2722000000.0,513983000000.0,146043000000.0,140118000000.0,10786313572,-2722000000.0,-0.018638346240490815,-0.005295895000418302,0.9594297569893798,
AMZN,2023-12-31,2024-02-29,30425000000.0,574785000000.0,201875000000.0,135611000000.0,10786313572,30425000000.0,0.15071207430340558,0.05293283575597832,0.6717572755417957,12.177443056576047
AMZN,2024-12-31,2025-03-01,,,,,10786313572,,,,,
AMZN,2025-03-31,2025-05-30,17127000000.0,155667000000.0,305867000000.0,133245000000.0,10786313572,,,0.1100233190078822,0.435630519147211,
AMZN,2025-06-30,2025-08-29,18164000000.0,167702000000.0,333775000000.0,133939000000.0,10786313572,,,0.10831117100571251,0.4012852969814995,
AMZN,2025-09-30,2025-11-29,21187000000.0,180169000000.0,369631000000.0,135419000000.0,10786313572,,,0.11759514677885763,0.3663626697977172,
AMZN,2025-12-31,2026-03-01,21192000000.0,213386000000.0,411065000000.0,152987000000.0,10786313572,77670000000.0,0.1889482198679041,0.0993129821075422,0.37217228418863196,
AMZN,2026-03-31,2026-05-30,30255000000.0,181519000000.0,441914000000.0,209888000000.0,10786313572,90798000000.0,0.20546531678109314,0.16667676661947234,0.47495214000914204,0.766509020844281
AMZN,2026-06-30,2026-08-29,,,,,10786313572,,,,,
