ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
F,2021-12-31,2022-03-01,,,,,3916743591,,,,,
F,2022-12-31,2023-03-01,-1981000000.0,158057000000.0,43242000000.0,140474000000.0,3916743591,-1981000000.0,-0.04581194209333518,-0.0125334531213423,3.248554645946071,
F,2023-12-31,2024-02-29,4347000000.0,176191000000.0,42773000000.0,151107000000.0,3916743591,4347000000.0,0.10162953264910107,0.024672088812708937,3.5327659972412504,3.1943462897526502
F,2024-12-31,2025-03-01,,,,,3916743591,,,,,
F,2025-03-31,2025-05-30,,,,,3916743591,,,,,
F,2025-06-30,2025-08-29,-36000000.0,50184000000.0,45057000000.0,160239000000.0,3916743591,,,-0.0007173601147776184,3.556361941540715,
F,2025-09-30,2025-11-29,2447000000.0,50534000000.0,47392000000.0,164382000000.0,3916743591,,,0.04842284402580441,3.4685600945307224,
F,2025-12-31,2026-03-01,-11064000000.0,45890000000.0,35952000000.0,165738000000.0,3916743591,,,-0.2410982784920462,4.6099799732977305,
F,2026-03-31,2026-05-30,2548000000.0,43253000000.0,37453000000.0,159511000000.0,3916743591,-6105000000.0,-0.16300429872106373,0.05890920860980741,4.2589645689263875,
F,2026-06-30,2026-08-29,-1327000000.0,48296000000.0,35719000000.0,163296000000.0,3916743591,-7396000000.0,-0.20706066799182507,-0.027476395560708963,4.5716845376410316,-35.861111111111114
