ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
FICO,2021-09-30,2021-11-29,,,,,21597635,,,,,
FICO,2022-09-30,2022-11-29,373541000.0,1377270000.0,-801947000.0,1912230000.0,21597635,373541000.0,-0.4657926271935677,0.2712184248549667,-2.3844842614287476,
FICO,2023-09-30,2023-11-29,429375000.0,1513557000.0,-687990000.0,1901897000.0,21597635,429375000.0,-0.6241006409976889,0.28368604552058496,-2.764425355019695,0.14947221322425117
FICO,2024-09-30,2024-11-29,512811000.0,1717526000.0,-962679000.0,2230984000.0,21597635,512811000.0,-0.5326915825524396,0.2985753927451462,-2.3174744644892016,0.19431965065502182
FICO,2024-12-31,2025-03-01,,,,,21597635,,,,,
FICO,2025-03-31,2025-05-30,,,,,21597635,,,,,
FICO,2025-06-30,2025-08-29,181789000.0,536415000.0,-1397446000.0,2800678000.0,21597635,,,0.33889619044955865,-2.0041404104344642,
FICO,2025-09-30,2025-11-29,155014000.0,515751000.0,-1745784000.0,3074878000.0,21597635,,,0.30055976624378816,-1.7613164056950916,
FICO,2025-12-31,2026-03-01,158373000.0,511959000.0,-1808134000.0,3214724000.0,21597635,,,0.3093470375557418,-1.777923538852762,
FICO,2026-03-31,2026-05-30,264458000.0,691677000.0,-2101650000.0,3656618000.0,21597635,759634000.0,-0.3614464825256346,0.3823432035473205,-1.7398796183950704,
FICO,2026-06-30,2026-08-29,237172000.0,674188000.0,-4097135000.0,5598010000.0,21597635,815017000.0,-0.19892363810321115,0.3517891152022878,-1.3663230525721022,0.3046553971912492
