ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
ON,2021-12-31,2022-03-01,,,,,389311721,,,,,
ON,2022-12-31,2023-03-01,1902200000.0,8326200000.0,6188500000.0,3230700000.0,389311721,1902200000.0,0.3073765856023269,0.22845956138454518,0.5220489617839541,
ON,2023-12-31,2024-02-29,2183700000.0,8253000000.0,7782600000.0,3359800000.0,389311721,2183700000.0,0.2805874643435356,0.26459469283896764,0.43170662760517053,0.14798654189885396
ON,2024-12-31,2025-03-01,,,,,389311721,,,,,
ON,2025-03-31,2025-05-30,,,,,389311721,,,,,
ON,2025-06-30,2025-08-29,170300000.0,1468700000.0,7940800000.0,3374800000.0,389311721,,,0.1159528835024171,0.42499496272415876,
ON,2025-09-30,2025-11-29,255000000.0,1550900000.0,7905400000.0,3377400000.0,389311721,,,0.16442065897220967,0.42722695878766415,
ON,2025-12-31,2026-03-01,181800000.0,1530100000.0,7673300000.0,3004800000.0,389311721,,,0.11881576367557677,0.39159162290018634,
ON,2026-03-31,2026-05-30,-33400000.0,1513300000.0,7301700000.0,3006500000.0,389311721,573700000.0,0.07857074379938918,-0.02207097072622745,0.4117534272840571,
ON,2026-06-30,2026-08-29,226800000.0,1603500000.0,7218700000.0,4482700000.0,389311721,630200000.0,0.0873010375829443,0.14144059869036482,0.6209843877706512,0.3317674691720493
