ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
TXN,2021-12-31,2022-03-01,,,,,913247686,,,,,
TXN,2022-12-31,2023-03-01,8749000000.0,20028000000.0,14577000000.0,8735000000.0,913247686,8749000000.0,0.6001920834190848,0.43683842620331537,0.5992316663236605,
TXN,2023-12-31,2024-02-29,6510000000.0,17519000000.0,16897000000.0,11223000000.0,913247686,6510000000.0,0.38527549269101025,0.37159655231462985,0.6642007456945019,-0.2559149617099097
TXN,2024-12-31,2025-03-01,,,,,913247686,,,,,
TXN,2025-03-31,2025-05-30,,,,,913247686,,,,,
TXN,2025-06-30,2025-08-29,1295000000.0,4448000000.0,16403000000.0,14043000000.0,913247686,,,0.29114208633093525,0.8561238797780893,
TXN,2025-09-30,2025-11-29,1364000000.0,4742000000.0,16627000000.0,14046000000.0,913247686,,,0.28764234500210883,0.8447705539183256,
TXN,2025-12-31,2026-03-01,1163000000.0,4423000000.0,16273000000.0,14048000000.0,913247686,,,0.2629437033687542,0.8632704479813188,
TXN,2026-03-31,2026-05-30,1545000000.0,4825000000.0,16778000000.0,14050000000.0,913247686,5367000000.0,0.31988318035522706,0.32020725388601035,0.8374061270711646,
TXN,2026-06-30,2026-08-29,1980000000.0,5463000000.0,18007000000.0,14052000000.0,913247686,6052000000.0,0.33609151996445824,0.3624382207578254,0.7803631920919643,0.528957528957529
