ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
AFL,2021-12-31,2022-03-01,,,,,501343298,,,,,
AFL,2022-12-31,2023-03-01,4418000000.0,19151000000.0,20140000000.0,7442000000.0,501343298,4418000000.0,0.21936444885799405,0.23069291420813534,0.3695134061569017,
AFL,2023-12-31,2024-02-29,4659000000.0,18841000000.0,21985000000.0,7364000000.0,501343298,4659000000.0,0.2119172162838299,0.2472798683721671,0.3349556515806231,0.054549569941149845
AFL,2024-12-31,2025-03-01,5443000000.0,19128000000.0,26098000000.0,7498000000.0,501343298,5443000000.0,0.20856004291516592,0.28455667084901715,0.28730170894321405,0.1682764541747156
AFL,2025-03-31,2025-05-30,,,,,501343298,,,,,
AFL,2025-06-30,2025-08-29,599000000.0,4218000000.0,27200000000.0,8933000000.0,501343298,,,0.14201043148411568,0.32841911764705883,
AFL,2025-09-30,2025-11-29,1639000000.0,4793000000.0,28688000000.0,8685000000.0,501343298,,,0.34195702065512207,0.3027398215281651,
AFL,2025-12-31,2026-03-01,1379000000.0,4891000000.0,29490000000.0,8409000000.0,501343298,,,0.2819464322224494,0.285147507629705,
AFL,2026-03-31,2026-05-30,1019000000.0,4408000000.0,29961000000.0,7908000000.0,501343298,4636000000.0,0.15473448816795168,0.23117059891107078,0.26394312606388304,
AFL,2026-06-30,2026-08-29,825000000.0,4194000000.0,30312000000.0,8729000000.0,501343298,4862000000.0,0.1603985220374769,0.19670958512160228,0.28797176035893374,0.3772954924874791
