ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
TTD,2021-12-31,2022-03-01,,,,,426771565,,,,,
TTD,2022-12-31,2023-03-01,53385000.0,1577795000.0,2115339000.0,260957000.0,426771565,53385000.0,0.025237089657969714,0.033835194052459286,0.12336415108878529,
TTD,2023-12-31,2024-02-29,178940000.0,1946120000.0,2164219000.0,235893000.0,426771565,178940000.0,0.08268109650640716,0.09194705362464801,0.10899682518266404,2.3518778683150696
TTD,2024-12-31,2025-03-01,,,,,426771565,,,,,
TTD,2025-03-31,2025-05-30,,,,,426771565,,,,,
TTD,2025-06-30,2025-08-29,90129000.0,694039000.0,2695833000.0,343549000.0,426771565,,,0.12986157838392368,0.12743704821478186,
TTD,2025-09-30,2025-11-29,115547000.0,739433000.0,2600786000.0,375977000.0,426771565,,,0.15626432685584765,0.1445628360041926,
TTD,2025-12-31,2026-03-01,186950000.0,846791000.0,2484391000.0,436330000.0,426771565,,,0.2207746657675861,0.1756285544425173,
TTD,2026-03-31,2026-05-30,39997000.0,688857000.0,2453486000.0,423575000.0,426771565,432623000.0,0.1763299240346185,0.058062849038334516,0.17264211004260877,
TTD,2026-06-30,2026-08-29,64394000.0,715057000.0,2574352000.0,434110000.0,426771565,406888000.0,0.15805453178120163,0.09005435930282481,0.1686288432972647,-0.28553517735689954
