ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
IVZ,2021-12-31,2022-03-01,,,,,441499780,,,,,
IVZ,2022-12-31,2023-03-01,920700000.0,6048900000.0,15213600000.0,8558200000.0,441499780,920700000.0,0.060518220539517276,0.15220949263502456,0.5625361518641215,
IVZ,2023-12-31,2024-02-29,-96900000.0,5716400000.0,14597600000.0,9045000000.0,441499780,-96900000.0,-0.006638077492190497,-0.01695122804562312,0.6196224036827972,-1.105246008471815
IVZ,2024-12-31,2025-03-01,,,,,441499780,,,,,
IVZ,2025-03-31,2025-05-30,,,,,441499780,,,,,
IVZ,2025-06-30,2025-08-29,203400000.0,1515500000.0,13873100000.0,1883900000.0,441499780,,,0.13421313097987464,0.13579517195147445,
IVZ,2025-09-30,2025-11-29,345700000.0,1640400000.0,14005600000.0,1624600000.0,441499780,,,0.21074128261399658,0.11599645855943337,
IVZ,2025-12-31,2026-03-01,-1061100000.0,1692000000.0,12231000000.0,9784500000.0,441499780,,,-0.627127659574468,0.7999754721609026,
IVZ,2026-03-31,2026-05-30,268600000.0,1744500000.0,12255000000.0,9439700000.0,441499780,-243400000.0,-0.019861281109751123,0.15396961880194898,0.7702733578131375,
IVZ,2026-06-30,2026-08-29,382300000.0,1825600000.0,12471900000.0,9265500000.0,441499780,-64500000.0,-0.005171625814831742,0.20941060473269063,0.742910061818969,0.8795476892822025
