ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
CNP,2021-12-31,2022-03-01,,,,,658720288,,,,,
CNP,2022-12-31,2023-03-01,1057000000.0,9321000000.0,10045000000.0,16856000000.0,658720288,1057000000.0,0.10522648083623694,0.11339984980152344,1.6780487804878048,
CNP,2023-12-31,2024-02-29,917000000.0,8696000000.0,9667000000.0,18618000000.0,658720288,917000000.0,0.09485879797248371,0.10545078196872125,1.9259335884969484,-0.13245033112582782
CNP,2024-12-31,2025-03-01,,,,,658720288,,,,,
CNP,2025-03-31,2025-05-30,,,,,658720288,,,,,
CNP,2025-06-30,2025-08-29,198000000.0,1944000000.0,11019000000.0,21618000000.0,658720288,,,0.10185185185185185,1.9618840185134767,
CNP,2025-09-30,2025-11-29,293000000.0,1988000000.0,11035000000.0,22303000000.0,658720288,,,0.14738430583501005,2.0211146352514726,
CNP,2025-12-31,2026-03-01,264000000.0,2505000000.0,11153000000.0,22980000000.0,658720288,,,0.10538922155688622,2.0604321707163993,
CNP,2026-03-31,2026-05-30,316000000.0,2975000000.0,11449000000.0,24683000000.0,658720288,1071000000.0,0.09354528779806097,0.10621848739495798,2.1559088129967683,
CNP,2026-06-30,2026-08-29,244000000.0,2152000000.0,11720000000.0,24642000000.0,658720288,1117000000.0,0.09530716723549489,0.11338289962825279,2.102559726962457,0.23232323232323232
