ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
DOW,2021-12-31,2022-03-01,,,,,722340711,,,,,
DOW,2022-12-31,2023-03-01,4582000000.0,56902000000.0,20718000000.0,16706000000.0,722340711,4582000000.0,0.2211603436625157,0.08052441038979298,0.8063519644753354,
DOW,2023-12-31,2024-02-29,589000000.0,44622000000.0,18607000000.0,16447000000.0,722340711,589000000.0,0.0316547535873596,0.013199766931110215,0.8839146557747084,-0.8714535137494543
DOW,2024-12-31,2025-03-01,,,,,722340711,,,,,
DOW,2025-03-31,2025-05-30,,,,,722340711,,,,,
DOW,2025-06-30,2025-08-29,-835000000.0,10104000000.0,17231000000.0,18103000000.0,722340711,,,-0.08264053840063341,1.0506064650919853,
DOW,2025-09-30,2025-11-29,62000000.0,9973000000.0,17541000000.0,19624000000.0,722340711,,,0.006216785320364985,1.1187503563080783,
DOW,2025-12-31,2026-03-01,-1543000000.0,9460000000.0,16008000000.0,19598000000.0,722340711,,,-0.16310782241014798,1.224262868565717,
DOW,2026-03-31,2026-05-30,-533000000.0,9794000000.0,15249000000.0,19629000000.0,722340711,-2849000000.0,-0.18683192340481344,-0.05442107412701654,1.2872319496360418,
DOW,2026-06-30,2026-08-29,721000000.0,12092000000.0,15860000000.0,19428000000.0,722340711,-1293000000.0,-0.08152585119798235,0.05962619913992723,1.224968474148802,1.8634730538922155
