ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
GL,2021-12-31,2022-03-01,,,,,77644761,,,,,
GL,2022-12-31,2023-03-01,894386000.0,5226740000.0,3949577000.0,2077055000.0,77644761,894386000.0,0.22645108577450193,0.17111736952670306,0.5258930260126591,
GL,2023-12-31,2024-02-29,970755000.0,5447533000.0,4486803000.0,2115672000.0,77644761,970755000.0,0.21635783875512252,0.17820084798017746,0.4715321800399973,0.08538707001227658
GL,2024-12-31,2025-03-01,,,,,77644761,,,,,
GL,2025-03-31,2025-05-30,254563000.0,1480422000.0,5425416000.0,2801836000.0,77644761,,,0.1719529971859375,0.5164278647019879,
GL,2025-06-30,2025-08-29,252749000.0,1481287000.0,5419030000.0,2790182000.0,77644761,,,0.17062797418731143,0.5148858744092577,
GL,2025-09-30,2025-11-29,387843000.0,1512988000.0,5689088000.0,2714362000.0,77644761,,,0.2563424164633163,0.4771172462088827,
GL,2025-12-31,2026-03-01,266083000.0,1519621000.0,5974579000.0,2625449000.0,77644761,1161238000.0,0.19436315094335518,0.17509826463308945,0.43943665319347186,
GL,2026-03-31,2026-05-30,270526000.0,1559619000.0,6084596000.0,2778584000.0,77644761,1177201000.0,0.19347233571464728,0.17345646597021452,0.45665874940587675,0.06270746337841714
GL,2026-06-30,2026-08-29,,,,,77644761,,,,,
