ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
MKC,2021-11-30,2022-01-29,,,,,254055150,,,,,
MKC,2022-11-30,2023-01-29,682000000.0,6350500000.0,4680500000.0,5325700000.0,254055150,682000000.0,0.14571092831962398,0.10739311865207464,1.1378485204572162,
MKC,2023-11-30,2024-01-29,680600000.0,6662200000.0,5060700000.0,4591300000.0,254055150,680600000.0,0.1344873238879997,0.10215844615892648,0.9072460331574683,-0.0020527859237536657
MKC,2024-11-30,2025-01-29,,,,,254055150,,,,,
MKC,2025-02-28,2025-04-29,,,,,254055150,,,,,
MKC,2025-05-31,2025-07-30,175000000.0,1659500000.0,5601400000.0,4454900000.0,254055150,,,0.10545344983428744,0.7953190273860107,
MKC,2025-08-31,2025-10-30,225500000.0,1724900000.0,5752800000.0,4358300000.0,254055150,,,0.13073221636036872,0.7575963009317203,
MKC,2025-11-30,2026-01-29,226600000.0,1850400000.0,5736500000.0,4164000000.0,254055150,,,0.12246000864677907,0.7258781486969407,
MKC,2026-02-28,2026-04-29,1022300000.0,1873900000.0,6980300000.0,4923400000.0,254055150,1649400000.0,0.23629356904431043,0.5455467207428358,0.7053278512384854,
MKC,2026-05-31,2026-07-30,150100000.0,1936600000.0,6995600000.0,4933500000.0,254055150,1624500000.0,0.23221739379038253,0.07750697098006816,0.7052290010863972,-0.1422857142857143
