ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
SPG,2021-12-31,2022-03-01,,,,,323551515,,,,,
SPG,2022-12-31,2023-03-01,2139535000.0,5291447000.0,3138524000.0,25458239000.0,323551515,2139535000.0,0.6817010161464434,0.4043383596207238,8.111532363620606,
SPG,2023-12-31,2024-02-29,2283126000.0,5658836000.0,3022834000.0,26518284000.0,323551515,2283126000.0,0.7552932116020926,0.4034621254265011,8.772656388012045,0.0671131811351532
SPG,2024-12-31,2025-03-01,,,,,323551515,,,,,
SPG,2025-03-31,2025-05-30,414533000.0,1473012000.0,2605575000.0,25271374000.0,323551515,,,0.28141861709205357,9.698962417124818,
SPG,2025-06-30,2025-08-29,556967000.0,1498459000.0,2451508000.0,25917315000.0,323551515,,,0.3716931861332209,10.571988751413416,
SPG,2025-09-30,2025-11-29,607008000.0,1601572000.0,2349611000.0,26318763000.0,323551515,,,0.3790076250084292,11.201327794260411,
SPG,2025-12-31,2026-03-01,3049103000.0,1791462000.0,5208268000.0,29186714000.0,323551515,4627611000.0,0.8885124575002669,1.7020193562576265,5.603919383564747,
SPG,2026-03-31,2026-05-30,480403000.0,1757093000.0,4858757000.0,28982249000.0,323551515,4693481000.0,0.9659838925881661,0.2734078389703903,5.964951323970308,0.15890170384504973
