ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
BKNG,2021-12-31,2022-03-01,,,,,751380500,,,,,
BKNG,2022-12-31,2023-03-01,3058000000.0,17090000000.0,2782000000.0,13037000000.0,751380500,3058000000.0,1.0992092020129403,0.1789350497366881,4.686196980589504,
BKNG,2023-12-31,2024-02-29,4289000000.0,21365000000.0,-2744000000.0,14783000000.0,751380500,4289000000.0,-1.5630466472303206,0.2007488883688275,-5.387390670553936,0.4025506867233486
BKNG,2024-12-31,2025-03-01,,,,,751380500,,,,,
BKNG,2025-03-31,2025-05-30,,,,,751380500,,,,,
BKNG,2025-06-30,2025-08-29,895000000.0,6798000000.0,-6657000000.0,,751380500,,,0.13165636952044718,,
BKNG,2025-09-30,2025-11-29,2748000000.0,9008000000.0,-4736000000.0,,751380500,,,0.30506216696269983,,
BKNG,2025-12-31,2026-03-01,1428000000.0,6349000000.0,-5578000000.0,,751380500,,,0.2249173098125689,,
BKNG,2026-03-31,2026-05-30,1083000000.0,5532000000.0,-8724000000.0,,751380500,6154000000.0,-0.7054103622191655,0.1957700650759219,,
BKNG,2026-06-30,2026-08-29,1950000000.0,7352000000.0,-10783000000.0,20694000000.0,751380500,7209000000.0,-0.6685523509227488,0.265233949945593,-1.919131966985069,1.1787709497206704
