ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
DIS,2021-09-30,2021-11-29,,,,,1726686902,,,,,
DIS,2022-09-30,2022-11-29,3145000000.0,82722000000.0,95008000000.0,51608000000.0,1726686902,3145000000.0,0.0331024755810037,0.03801890669954788,0.5431963624115864,
DIS,2023-09-30,2023-11-29,2354000000.0,88898000000.0,99277000000.0,49895000000.0,1726686902,2354000000.0,0.02371143366540085,0.02647978582195325,0.5025836800064466,-0.25151033386327504
DIS,2024-09-30,2024-11-29,4972000000.0,91361000000.0,100696000000.0,48743000000.0,1726686902,4972000000.0,0.04937634066894415,0.054421470868313615,0.48406093588623184,1.1121495327102804
DIS,2024-12-31,2025-03-01,,,,,1726686902,,,,,
DIS,2025-03-31,2025-05-30,,,,,1726686902,,,,,
DIS,2025-06-30,2025-08-29,5262000000.0,23650000000.0,109145000000.0,42263000000.0,1726686902,,,0.22249471458773784,0.38721883732649226,
DIS,2025-09-30,2025-11-29,1313000000.0,22464000000.0,109869000000.0,44877000000.0,1726686902,,,0.05844907407407408,0.4084591650055976,
DIS,2025-12-31,2026-03-01,2402000000.0,25981000000.0,108476000000.0,46640000000.0,1726686902,,,0.09245217659058542,0.4299568568162543,
DIS,2026-03-31,2026-05-30,2247000000.0,25168000000.0,108708000000.0,47358000000.0,1726686902,11224000000.0,0.10324907090554512,0.08928003814367451,0.43564411082900983,
DIS,2026-06-30,2026-08-29,2638000000.0,25248000000.0,110032000000.0,46041000000.0,1726686902,8600000000.0,0.07815908099461975,0.10448352344740178,0.41843281954340555,-0.49866970733561383
