ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
L,2021-12-31,2022-03-01,,,,,204427720,,,,,
L,2022-12-31,2023-03-01,822000000.0,14050000000.0,14349000000.0,9019000000.0,204427720,822000000.0,0.05728622203637884,0.058505338078291814,0.6285455432434316,
L,2023-12-31,2024-02-29,1434000000.0,15678000000.0,15704000000.0,9003000000.0,204427720,1434000000.0,0.0913143148242486,0.09146574818216609,0.5732934284258787,0.7445255474452555
L,2024-12-31,2025-03-01,,,,,204427720,,,,,
L,2025-03-31,2025-05-30,,,,,204427720,,,,,
L,2025-06-30,2025-08-29,391000000.0,4474000000.0,17514000000.0,8947000000.0,204427720,,,0.08739383102369244,0.5108484640858741,
L,2025-09-30,2025-11-29,504000000.0,4603000000.0,18292000000.0,9443000000.0,204427720,,,0.10949380838583532,0.5162366061666303,
L,2025-12-31,2026-03-01,402000000.0,4661000000.0,18686000000.0,9489000000.0,204427720,,,0.08624758635485948,0.5078133361875201,
L,2026-03-31,2026-05-30,337000000.0,4500000000.0,18704000000.0,8934000000.0,204427720,1634000000.0,0.08736099230111206,0.0748888888888889,0.4776518391787853,
L,2026-06-30,2026-08-29,444000000.0,4635000000.0,19115000000.0,8936000000.0,204427720,1687000000.0,0.08825529688726132,0.09579288025889968,0.4674862673293225,0.13554987212276215
