ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
AOS,2021-12-31,2022-03-01,,,,,110047214,,,,,
AOS,2022-12-31,2023-03-01,235700000.0,3753900000.0,1747700000.0,366900000.0,110047214,235700000.0,0.13486296275104423,0.062788033778204,0.20993305487211764,
AOS,2023-12-31,2024-02-29,556600000.0,3852800000.0,1844400000.0,155200000.0,110047214,556600000.0,0.3017783561049664,0.14446636212624583,0.08414660594231187,1.3614764531183707
AOS,2024-12-31,2025-03-01,,,,,110047214,,,,,
AOS,2025-03-31,2025-05-30,,,,,110047214,,,,,
AOS,2025-06-30,2025-08-29,152200000.0,1011300000.0,1845900000.0,331600000.0,110047214,,,0.1504993572629289,0.17964136735467792,
AOS,2025-09-30,2025-11-29,132000000.0,942500000.0,1844500000.0,221400000.0,110047214,,,0.140053050397878,0.12003252914068853,
AOS,2025-12-31,2026-03-01,125400000.0,912500000.0,1858000000.0,192100000.0,110047214,,,0.13742465753424657,0.10339074273412271,
AOS,2026-03-31,2026-05-30,118000000.0,945600000.0,1877900000.0,656500000.0,110047214,527600000.0,0.28095212737632463,0.12478849407783418,0.3495926300654987,
AOS,2026-06-30,2026-08-29,124900000.0,1004300000.0,1841900000.0,676700000.0,110047214,500300000.0,0.2716216949888702,0.1243652295130937,0.3673923665779901,-0.17936925098554535
