ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
TKO,2021-12-31,2022-03-01,,,,,73111098,,,,,
TKO,2022-12-31,2023-03-01,387275000.0,1140147000.0,568916000.0,2783385000.0,73111098,387275000.0,0.6807243951655428,0.3396711125846053,4.892435790169375,
TKO,2023-12-31,2024-02-29,223476000.0,3224796000.0,4108980000.0,3026895000.0,73111098,223476000.0,0.05438722018603157,0.06929926730248984,0.7366536220667903,-0.4229526822025692
TKO,2024-12-31,2025-03-01,,,,,73111098,,,,,
TKO,2025-03-31,2025-05-30,,,,,73111098,,,,,
TKO,2025-06-30,2025-08-29,98365000.0,1308442000.0,4265329000.0,3059768000.0,73111098,,,0.07517719547370079,0.7173580279504816,
TKO,2025-09-30,2025-11-29,41005000.0,1119914000.0,3821025000.0,4042915000.0,73111098,,,0.03661441860714305,1.0580708056084427,
TKO,2025-12-31,2026-03-01,-2375000.0,1037995000.0,3737381000.0,4063035000.0,73111098,,,-0.0022880649714112303,1.0871342793255492,
TKO,2026-03-31,2026-05-30,89351000.0,1596876000.0,3375962000.0,4964895000.0,73111098,226346000.0,0.06704637078260953,0.055953624451742026,1.470660807201029,
TKO,2026-06-30,2026-08-29,101575000.0,1547078000.0,3395932000.0,4953577000.0,73111098,229556000.0,0.06759734882795061,0.06565603027125975,1.4586796790984036,0.032633558684491436
