ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
EPAM,2021-12-31,2022-03-01,,,,,51586981,,,,,
EPAM,2022-12-31,2023-03-01,419416000.0,4824698000.0,3001532000.0,190362000.0,51586981,419416000.0,0.1397339758496661,0.08693103692707813,0.06342161269644968,
EPAM,2023-12-31,2024-02-29,417083000.0,4690540000.0,3470891000.0,171945000.0,51586981,417083000.0,0.12016597467336197,0.08892003905733668,0.049539152914914356,-0.005562496423598528
EPAM,2024-12-31,2025-03-01,,,,,51586981,,,,,
EPAM,2025-03-31,2025-05-30,,,,,51586981,,,,,
EPAM,2025-06-30,2025-08-29,88026000.0,1353443000.0,3667780000.0,162691000.0,51586981,,,0.06503857199749084,0.04435680438848568,
EPAM,2025-09-30,2025-11-29,106816000.0,1394373000.0,3726261000.0,155217000.0,51586981,,,0.07660504040167157,0.04165489212913427,
EPAM,2025-12-31,2026-03-01,109354000.0,1407548000.0,3677226000.0,143704000.0,51586981,,,0.07769113380147605,0.03907945826555126,
EPAM,2026-03-31,2026-05-30,82521000.0,1400061000.0,3431130000.0,287943000.0,51586981,386717000.0,0.1127083497273493,0.05894100328485687,0.08392074914095356,
EPAM,2026-06-30,2026-08-29,102979000.0,1414767000.0,3518719000.0,152243000.0,51586981,401670000.0,0.11415233782521424,0.07278866414045564,0.043266597872691735,0.16987026560334448
