ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
OKE,2021-12-31,2022-03-01,,,,,630369667,,,,,
OKE,2022-12-31,2023-03-01,1722000000.0,22387000000.0,6494000000.0,13701000000.0,630369667,1722000000.0,0.2651678472436095,0.07691964086300085,2.1097936556821684,
OKE,2023-12-31,2024-02-29,2659000000.0,17677000000.0,16484000000.0,21667000000.0,630369667,2659000000.0,0.16130793496724097,0.15042145160377893,1.314426110167435,0.5441347270615563
OKE,2024-12-31,2025-03-01,,,,,630369667,,,,,
OKE,2025-03-31,2025-05-30,,,,,630369667,,,,,
OKE,2025-06-30,2025-08-29,841000000.0,7887000000.0,21830000000.0,32467000000.0,630369667,,,0.10663116520857106,1.487265231333028,
OKE,2025-09-30,2025-11-29,939000000.0,8634000000.0,22081000000.0,33727000000.0,630369667,,,0.10875608061153579,1.5274217653185997,
OKE,2025-12-31,2026-03-01,977000000.0,9065000000.0,22485000000.0,32816000000.0,630369667,,,0.10777716492002207,1.459461863464532,
OKE,2026-03-31,2026-05-30,774000000.0,9618000000.0,22357000000.0,33652000000.0,630369667,3531000000.0,0.1579371114192423,0.08047411104179664,1.5052108959162678,
OKE,2026-06-30,2026-08-29,966000000.0,12049000000.0,22937000000.0,33022000000.0,630369667,3656000000.0,0.15939312028600078,0.08017262843389493,1.4396826088852073,0.14863258026159334
