ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
MLM,2021-12-31,2022-03-01,,,,,60065839,,,,,
MLM,2022-12-31,2023-03-01,867000000.0,6161000000.0,7170500000.0,5428000000.0,60065839,867000000.0,0.12091207028798549,0.1407239084564194,0.7569904469702252,
MLM,2023-12-31,2024-02-29,1169000000.0,5851000000.0,8034000000.0,4726000000.0,60065839,1169000000.0,0.14550659696290763,0.19979490685352932,0.5882499377645009,0.34832756632064593
MLM,2024-12-31,2025-03-01,,,,,60065839,,,,,
MLM,2025-03-31,2025-05-30,,,,,60065839,,,,,
MLM,2025-06-30,2025-08-29,328000000.0,1609000000.0,9363000000.0,5809000000.0,60065839,,,0.2038533250466128,0.6204208052974474,
MLM,2025-09-30,2025-11-29,414000000.0,1846000000.0,9735000000.0,5903000000.0,60065839,,,0.22426868905742145,0.6063687724704674,
MLM,2025-12-31,2026-03-01,279000000.0,1533000000.0,10032000000.0,5705000000.0,60065839,,,0.18199608610567514,0.5686802232854864,
MLM,2026-03-31,2026-05-30,1513000000.0,1362000000.0,11295000000.0,5688000000.0,60065839,2534000000.0,0.2243470562195662,1.1108663729809105,0.503585657370518,
MLM,2026-06-30,2026-08-29,251000000.0,1947000000.0,11546000000.0,6345000000.0,60065839,2457000000.0,0.21280097003291182,0.12891628145865433,0.5495409665685086,-0.2347560975609756
