ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
KEY,2021-12-31,2022-03-01,,,,,1072035000,,,,,
KEY,2022-12-31,2023-03-01,1917000000.0,7026000000.0,13454000000.0,24693000000.0,1072035000,1917000000.0,0.14248550616916902,0.27284372331340734,1.8353649472275904,
KEY,2023-12-31,2024-02-29,967000000.0,6215000000.0,14637000000.0,22607000000.0,1072035000,967000000.0,0.0660654505704721,0.15559131134352372,1.544510487121678,-0.495565988523735
KEY,2024-12-31,2025-03-01,,,,,1072035000,,,,,
KEY,2025-03-31,2025-05-30,405000000.0,1724000000.0,19003000000.0,14720000000.0,1072035000,,,0.23491879350348027,0.7746145345471768,
KEY,2025-06-30,2025-08-29,425000000.0,1783000000.0,19484000000.0,14817000000.0,1072035000,,,0.23836231071228267,0.7604701293368918,
KEY,2025-09-30,2025-11-29,489000000.0,1842000000.0,20102000000.0,12256000000.0,1072035000,,,0.26547231270358307,0.6096905780519352,
KEY,2025-12-31,2026-03-01,510000000.0,1936000000.0,20381000000.0,10988000000.0,1072035000,1829000000.0,0.08974044453167165,0.2634297520661157,0.5391295814729404,
KEY,2026-03-31,2026-05-30,522000000.0,1909000000.0,19987000000.0,17026000000.0,1072035000,1946000000.0,0.0973632861359884,0.2734415924567837,0.8518537049081903,0.28888888888888886
KEY,2026-06-30,2026-08-29,,,,,1072035000,,,,,
