ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
EBAY,2021-12-31,2022-03-01,,,,,445000000,,,,,
EBAY,2022-12-31,2023-03-01,-1269000000.0,9795000000.0,5153000000.0,9420000000.0,445000000,-1269000000.0,-0.24626431205123228,-0.12955589586523736,1.8280613235008734,
EBAY,2023-12-31,2024-02-29,2767000000.0,10112000000.0,6396000000.0,8228000000.0,445000000,2767000000.0,0.43261413383364605,0.27363528481012656,1.2864290181363351,3.1804570527974785
EBAY,2024-12-31,2025-03-01,,,,,445000000,,,,,
EBAY,2025-03-31,2025-05-30,,,,,445000000,,,,,
EBAY,2025-06-30,2025-08-29,364000000.0,2730000000.0,4749000000.0,7162000000.0,445000000,,,0.13333333333333333,1.5081069698883975,
EBAY,2025-09-30,2025-11-29,632000000.0,2820000000.0,4719000000.0,7133000000.0,445000000,,,0.22411347517730495,1.5115490570036025,
EBAY,2025-12-31,2026-03-01,528000000.0,2965000000.0,4615000000.0,7180000000.0,445000000,,,0.17807757166947724,1.5557963163596966,
EBAY,2026-03-31,2026-05-30,512000000.0,3089000000.0,4412000000.0,7202000000.0,445000000,2036000000.0,0.4614687216681777,0.16574943347361606,1.6323662737987308,
EBAY,2026-06-30,2026-08-29,550000000.0,3134000000.0,4665000000.0,7130000000.0,445000000,2222000000.0,0.47631296891747055,0.17549457562220805,1.5284030010718113,0.510989010989011
