ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
LDOS,2021-12-31,2022-03-01,,,,,125492209,,,,,
LDOS,2022-12-31,2023-03-01,685000000.0,14396000000.0,4299000000.0,5490000000.0,125492209,685000000.0,0.15933938125145383,0.04758266185051403,1.2770411723656665,
LDOS,2023-12-31,2024-02-29,199000000.0,15438000000.0,4201000000.0,5198000000.0,125492209,199000000.0,0.04736967388716972,0.0128902707604612,1.2373244465603428,-0.7094890510948905
LDOS,2024-12-31,2025-03-01,,,,,125492209,,,,,
LDOS,2025-03-31,2025-05-30,,,,,125492209,,,,,
LDOS,2025-06-30,2025-08-29,391000000.0,4253000000.0,4662000000.0,5702000000.0,125492209,,,0.09193510463202445,1.2230802230802231,
LDOS,2025-09-30,2025-11-29,367000000.0,4469000000.0,4909000000.0,5229000000.0,125492209,,,0.08212127992839562,1.0651863923405989,
LDOS,2025-12-31,2026-03-01,327000000.0,4207000000.0,4916000000.0,5235000000.0,125492209,,,0.07772759686237224,1.0648901545972336,
LDOS,2026-03-31,2026-05-30,328000000.0,4400000000.0,5013000000.0,6944000000.0,125492209,1413000000.0,0.28186714542190305,0.07454545454545454,1.3851984839417515,
LDOS,2026-06-30,2026-08-29,354000000.0,4558000000.0,5284000000.0,6578000000.0,125492209,1376000000.0,0.2604087812263437,0.0776656428258008,1.244890234670704,-0.09462915601023018
