ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
TT,2021-12-31,2022-03-01,,,,,220023177,,,,,
TT,2022-12-31,2023-03-01,1756500000.0,15991700000.0,6088600000.0,4836300000.0,220023177,1756500000.0,0.288489964852347,0.10983822858107643,0.7943205334559669,
TT,2023-12-31,2024-02-29,2023900000.0,17677600000.0,6995200000.0,4779800000.0,220023177,2023900000.0,0.289326967063129,0.11448952346472371,0.6832971180237878,0.15223455735838315
TT,2024-12-31,2025-03-01,,,,,220023177,,,,,
TT,2025-03-31,2025-05-30,,,,,220023177,,,,,
TT,2025-06-30,2025-08-29,874800000.0,5746400000.0,7834200000.0,4615000000.0,220023177,,,0.1522344424335236,0.5890837609455976,
TT,2025-09-30,2025-11-29,847600000.0,5742500000.0,8326300000.0,4615900000.0,220023177,,,0.14760121898127992,0.5543758932539063,
TT,2025-12-31,2026-03-01,591300000.0,5144500000.0,8579200000.0,4615100000.0,220023177,,,0.11493828360384876,0.5379406005221932,
TT,2026-03-31,2026-05-30,584400000.0,4969400000.0,8590900000.0,4616000000.0,220023177,2898100000.0,0.33734533052415927,0.1175997102265867,0.5373127378970771,
TT,2026-06-30,2026-08-29,925700000.0,6353500000.0,8622900000.0,4616800000.0,220023177,2949000000.0,0.34199631214556586,0.1456992209018651,0.5354115204861474,0.05818472793781436
