ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
SJM,2022-04-30,2022-06-29,,,,,106880690,,,,,
SJM,2023-04-30,2023-06-29,-91300000.0,8529200000.0,7290800000.0,4424600000.0,106880690,-91300000.0,-0.01252263126131563,-0.010704403695540028,0.6068744170735721,
SJM,2024-04-30,2024-06-29,744000000.0,8178700000.0,7693900000.0,8507500000.0,106880690,744000000.0,0.09669998310349757,0.09096800224974629,1.1057461105551152,9.148959474260678
SJM,2025-01-31,2025-04-01,,,,,106880690,,,,,
SJM,2025-04-30,2025-06-29,-729000000.0,2143800000.0,6082600000.0,7761700000.0,106880690,,,-0.34005037783375314,1.2760497155821524,
SJM,2025-07-31,2025-09-29,-43900000.0,2113300000.0,5925900000.0,8080600000.0,106880690,,,-0.020773198315430844,1.363607215781569,
SJM,2025-10-31,2025-12-30,241300000.0,2330100000.0,6060200000.0,7913600000.0,106880690,,,0.10355778721943264,1.3058314907098776,
SJM,2026-01-31,2026-04-01,-724200000.0,2339400000.0,5236100000.0,7454300000.0,106880690,-1255800000.0,-0.23983499169229006,-0.3095665555270582,1.4236359122247475,
SJM,2026-04-30,2026-06-29,388100000.0,2268100000.0,5543800000.0,7089000000.0,106880690,-138700000.0,-0.02501894007720336,0.17111238481548433,1.278725783758433,1.5323731138545953
