ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
LH,2021-12-31,2022-03-01,,,,,81100000,,,,,
LH,2022-12-31,2023-03-01,1279100000.0,11863900000.0,10096600000.0,6246400000.0,81100000,1279100000.0,0.12668621119980983,0.10781446236060654,0.618663708575164,
LH,2023-12-31,2024-02-29,418000000.0,12161600000.0,7875000000.0,5954200000.0,81100000,418000000.0,0.05307936507936508,0.034370477568740954,0.7560888888888889,-0.6732077241810648
LH,2024-12-31,2025-03-01,,,,,81100000,,,,,
LH,2025-03-31,2025-05-30,,,,,81100000,,,,,
LH,2025-06-30,2025-08-29,237900000.0,3527300000.0,8472700000.0,6546000000.0,81100000,,,0.0674453548039577,0.7725990534304294,
LH,2025-09-30,2025-11-29,261100000.0,3563500000.0,8696900000.0,6529900000.0,81100000,,,0.07327066086712501,0.7508307557865447,
LH,2025-12-31,2026-03-01,164700000.0,3515800000.0,8619800000.0,6526000000.0,81100000,,,0.04684566812674214,0.7570941321144342,
LH,2026-03-31,2026-05-30,277800000.0,3537600000.0,8728600000.0,7240600000.0,81100000,941500000.0,0.10786380404646793,0.07852781546811398,0.8295259262653805,
LH,2026-06-30,2026-08-29,298700000.0,3731100000.0,8606800000.0,6766100000.0,81100000,1002300000.0,0.1164544313798392,0.08005681970464475,0.7861342194543849,0.2555695670449769
