ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
EW,2021-12-31,2022-03-01,,,,,576400000,,,,,
EW,2022-12-31,2023-03-01,1521900000.0,4464000000.0,5806700000.0,691300000.0,576400000,1521900000.0,0.262093788210171,0.3409274193548387,0.11905212943668521,
EW,2023-12-31,2024-02-29,1402400000.0,5010000000.0,6650000000.0,685100000.0,576400000,1402400000.0,0.2108872180451128,0.2799201596806387,0.10302255639097745,-0.07852027071423878
EW,2024-12-31,2025-03-01,,,,,576400000,,,,,
EW,2025-03-31,2025-05-30,358000000.0,1412700000.0,10128700000.0,699400000.0,576400000,,,0.2534154456006229,0.06905130964487052,
EW,2025-06-30,2025-08-29,333200000.0,1532200000.0,10545300000.0,702600000.0,576400000,,,0.21746508288735153,0.06662683849677108,
EW,2025-09-30,2025-11-29,291100000.0,1553100000.0,10205000000.0,700300000.0,576400000,,,0.18743158843603117,0.06862322390984811,
EW,2025-12-31,2026-03-01,91200000.0,1569600000.0,10337600000.0,705400000.0,576400000,1073500000.0,0.10384421916112056,0.0581039755351682,0.06823634112366507,
EW,2026-03-31,2026-05-30,380700000.0,1648600000.0,10327500000.0,702900000.0,576400000,1096200000.0,0.10614379084967321,0.23092320757005944,0.06806100217864924,0.06340782122905028
EW,2026-06-30,2026-08-29,,,,,576400000,,,,,
