ticker,period_end,available_date,net_income,total_revenue,total_equity,total_debt,shares_outstanding,ttm_net_income,roe,net_margin,debt_to_equity,earnings_growth_yoy
DLR,2021-12-31,2022-03-01,,,,,370036176,,,,,
DLR,2022-12-31,2023-03-01,377684000.0,4691834000.0,17583334000.0,18067847000.0,370036176,377684000.0,0.021479657953377897,0.08049815914203273,1.0275552406614126,
DLR,2023-12-31,2024-02-29,948838000.0,5477061000.0,19117534000.0,18968001000.0,370036176,948838000.0,0.04963181966879201,0.17323853066452977,0.9921782275893951,1.512253630018746
DLR,2024-12-31,2025-03-01,,,,,370036176,,,,,
DLR,2025-03-31,2025-05-30,109974000.0,1407637000.0,21295598000.0,18297851000.0,370036176,,,0.07812667612459746,0.8592316120918511,
DLR,2025-06-30,2025-08-29,1032156000.0,1493150000.0,22914527000.0,19750233000.0,370036176,,,0.691260757459063,0.8619088231670677,
DLR,2025-09-30,2025-11-29,67812000.0,1577234000.0,23025030000.0,19510501000.0,370036176,,,0.042994254498698356,0.847360502896196,
DLR,2025-12-31,2026-03-01,98647000.0,1634671000.0,22925663000.0,19655352000.0,370036176,1308589000.0,0.05707965784893549,0.06034669973346318,0.8573515191250958,
DLR,2026-03-31,2026-05-30,179274000.0,1635173000.0,23368753000.0,19215142000.0,370036176,1377889000.0,0.058962880903401224,0.10963610578207933,0.8222579099535179,0.6301489442959245
DLR,2026-06-30,2026-08-29,,,,,370036176,,,,,
